global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4521294.108852651	-14493.866326972842	210072161.10415724	20442100418745.688	6860628.747193928	9409.113466675391	47068226806823.73	88531416.22877224	4294125.640326523	-3346.2838658988485	11197615.711174937	18439515014909.67	4282990.502550509	6740144.476256047	1.012426	51.58543	0.250686165	0.140025	-0.0651007206	-0.0031836844	0.04230336639999999	0.048606246900000004	-0.0304521581	0.13036001449999998	0.0024646818	-0.0807363346	0.0830901254	0.0278033798	0.0939553462	-0.0081927964	0.0100645713	-0.010611112399999999	0.0068622946	-0.0207589591	-0.0723707983	-0.1033654159	-0.057242743099999986	0.019927996200000003	0.0404017634	0.0717444154	0.10577588800000001	0.0728541626	-0.1009639151	0.1029300992	-0.0266606133	-0.1234527024	-0.0677781287	0.0312105043	0.023167039900000002	-0.0166996465	0.006057986	-0.079902512	0.0838676623	0.0346042486	0.0950388573	-0.006133469399999999	0.0214396782	-0.0145574604	0.019297588799999998	-0.0125121311	-0.0753372235	-0.1010076893	-0.0581424907	0.0025639091	0.0335947584	0.0690981528	-0.1165196733	0.07459514610000001	-0.0972523511	0.1105962724	-0.0179056454	-0.11295167130000001	-0.0788014561	-0.0254179414	0.0162119212	0.0060432357	-0.1148374968	-0.00957112	0.050095779999999986	0.0025095871738083997	9.16063380544e-05	0.0108313	-0.020601200000000004	0.00042440944144000016	0.00011731705968999995	-0.107196	-0.12360639999999999	0.015278542120960003	0.011490982416	0.0005125	-0.00028425399999999995	8.080033651599997e-08	2.6265625000000005e-07	-0.000498117	-0.0004220307	1.7810991174249002e-07	2.4812054568899994e-07	0.000173256	-0.000421371	3.0017641536e-08	1.7755351964100002e-07	0.0	0.0	0.0	0.0
4520285.349993971	-1008.7588586797937	1017594.43496496	20432979645370.12	7044014.21412678	183385.46693285185	49618136248820.12	33630229482.180088	4300064.776862948	5939.13653642498	35273342.798298106	18490557085217.4	4289685.781832575	6860707.731893684	1.093278	55.705055	0.19481899	0.100654	-0.0022489351	-0.069554402	0.0696857332	-0.025897933199999997	0.016937053100000002	-0.0205465321	0.0130523125	-0.11337470359999999	-0.1441485118	0.0169348291	-0.1005124174	-0.0021296588000000003	-0.0838265802	0.1051433942	-0.0765960364	-0.051304801799999994	0.006333768199999999	-0.1406781085	0.0631537751	-0.19317495	-0.0066941029	-0.0164843382	-0.0174781647	-0.1296551423	-0.0265426235	0.0044453432	-0.0001091101	-0.0071504165	-0.0017160475	0.1104317925	0.0594393025	0.0736895177	0.0193979208	-0.11666042210000001	-0.1423414057	0.0088851129	-0.1005723225	-0.0139072051	-0.0758710954	0.1117176933	-0.0493868666	-0.044567005199999996	-0.0047506857	-0.1341052095	0.0612438508	-0.2106125897	0.0044424296000000005	-0.023358764100000002	0.018577517800000002	-0.126905522	-0.0315713381	-0.001629134	0.0052590963	-0.0046824401	-0.021307910299999996	-0.1099203489	0.043735206	0.0036270020000000003	-0.1152422001	0.00261077	0.01218189	0.00014839844397210002	6.816119992900002e-06	0.0234129	0.012581600000000002	0.00015829665856000006	0.0005481638864099999	-0.0314113	0.0757847	0.005743320754089999	0.0009866697676900002	0.00145615	0.00094365	8.904753225e-07	2.1203728225e-06	0.000232644	0.0007307609999999999	5.340116391209999e-07	5.4123230736e-08	0.000384261	0.000211005	1.47656516121e-07	4.4523110025e-08	0.0	0.0	0.0	0.0
4515458.518096591	-4826.8318973798305	23298306.16556337	20389365628651.066	6690439.464275119	-353574.7498516608	44761980225129.94	125015103732.6645	4290930.254094206	-9134.522768742403	83439506.21267341	18412082445500.965	4280743.463177905	6693158.651981273	1.177916	60.017551	0.22360247	0.111386	-0.054647461900000006	0.1374120242	-0.017004062099999998	0.085577685	-0.07285590360000001	-0.10747221929999999	-0.0824729688	-0.0406157538	0.10863281220000001	-0.08102432059999999	0.1192679492	-0.042131580599999996	-0.0172699901	0.0676634045	-0.0207631102	0.1713070648	-0.004283808300000001	0.0694779742	0.0819911465	-0.0458981174	-0.1047074819	-0.0829428624	-0.0055847112	0.1042284925	0.037511346200000004	0.053709050999999994	-0.0124861759	-0.05574765860000001	0.0051000803	0.07462124519999999	-0.0808914825	0.0343508517	-0.0785604941	-0.0455163659	0.11222922769999999	-0.0784551596	0.11839204730000001	-0.0479553038	-0.0147940414	0.0664357069	-0.028276104399999998	0.1633228374	-0.0094170422	0.0802514154	0.08600305009999999	-0.042239777	-0.0843808945	-0.10231006949999999	0.0050072158	0.10350001029999999	0.04327791190000002	0.0556697091	-0.012781848200000001	-0.0513957526	-0.0112180651	-0.0728173384	-0.0861998563	0.0012091775	-0.11544472929999999	-0.07378719999999997	-0.07639796999999998	0.005836649820120895	0.005444550883839995	0.0269568	0.003543899999999999	1.2559227209999992e-05	0.0007266690662399999	-0.07231030000000001	-0.040899000000000005	0.0016727282010000006	0.005228779486090001	0.0004351480000000001	-0.001021002	1.0424450840040001e-06	1.8935378190400006e-07	-0.0004967330000000001	-0.000729377	5.31990808129e-07	2.4674367328900005e-07	0.0006891139999999999	0.00030485299999999984	4.748781049959999e-07	9.293535160899994e-08	0.0	0.0	0.0	0.0
4526315.270522271	10856.752425679937	117869073.2325072	20487529928163.1	7188788.523660008	498349.05938488897	51678680437905.84	248351784989.8036	4309269.423434965	18339.16934075952	336325132.1090538	18569802963751.52	4298188.835120083	6827819.216789788	1.022819	52.114994	0.12501674999999998	0.0637663	-0.0697743104	-0.09392645109999999	-0.0315102611	-0.0385546013	0.1251194709	0.048984090999999993	-0.0274161702	-0.020975980699999997	-0.0327063368	-0.1378731564	-0.015513766200000001	-0.0755093159	0.0244840194	-0.0479862169	0.1048143333	-0.015302198000000001	0.0039378018	-0.0520613172	-0.2320940152	-0.012191224099999998	0.0045740714	0.0166697885	0.0551173496	0.10414000609999999	0.028333248399999997	0.1485998348	-0.075966008	0.1185458158	0.0240586258	0.1471833525	0.0461363095	0.1098180406	-0.0259191451	-0.024054434500000003	-0.0306524718	-0.1368173118	-0.0065330048	-0.07433130290000001	0.0400262798	-0.058349839	0.1050225418	-0.0095811001	0.009774541	-0.0359323914	-0.23210928120000002	-0.018399018700000002	0.0103915548	0.0045867156	-0.0604115483	0.1001023781	0.0363601521	0.14137675119999998	-0.046545864000000006	0.1345376793	0.0010308649000000001	-0.1531006764	0.0310918842	-0.0012091775	-0.11544472929999999	-0.0824477	-0.00866050000000003	7.500426025000051e-05	0.00679762323529	0.0301096	0.003152800000000001	9.940147840000002e-06	0.00090658801216	-0.0338066	0.038503700000000016	0.0014825349136900006	0.00114288620356	0.000959163	0.0005240150000000001	2.745917202250001e-07	9.199936605690003e-07	0.00037876	0.0008754930000000001	7.664879930490002e-07	1.434591376e-07	0.000594627	-9.448699999999988e-05	3.53581269129e-07	8.927793168999975e-09	0.0	0.0	0.0	0.0
4650927.235471118	124611.96494884696	15528141808.412663	21631124149647.02	7692636.786095727	503848.26243571937	59176660722793.2	253863071559.49356	4357759.53689854	48490.11346357502	2351291103.71038	18990068181430.18	4345492.881087772	7955150.62578908	1.638121	83.466049	0.40014245	0.200424	0.298201409	-0.08132714099999999	-0.1233436859	-0.2228273015	0.022409528300000002	-0.0047819814	0.2230306583	0.0581051545	-0.0816847708	-0.0261023525	-0.0199589771	-0.0316170863	0.1613487847	0.0223380939	-0.048769095400000004	0.1211422519	-0.10768758519999999	-0.0262923733	-0.0338528188	-0.0033667873999999997	0.0910288728	-0.0310272128	0.076577663	0.0360896159	-0.0002694561	-0.0662521968	-0.0695583434	-0.0817715361	-0.0431088075	0.0474046679	-0.1161134878	-0.0798085397	0.21919068670000005	0.0654304325	-0.08726027199999999	-0.021709786000000002	-0.0160216223	-0.0322972146	0.1629728551	-0.0059814612	-0.06393680809999999	0.1218859448	-0.1109897314	-0.0136307463	-0.0322043071	0.0006886710000000001	0.0987394995	-0.023010848599999998	-0.068048459	0.0350645366	-0.0032743203000000004	-0.05979624	-0.0743124487	-0.0751144073	-0.0584013019	-0.0253144392	-0.12191777779999999	-0.0036270020000000003	-0.1152422001	0.06548179999999999	0.14792950000000002	0.02188313697025	0.004287866131239999	-0.038144	-0.06825360000000001	0.00465855391296	0.001454964736	-0.122601	-0.0887944	0.00788444547136	0.015031005201000001	0.00060437	-0.0003547930000000001	1.2587807284900006e-07	3.652630969e-07	-0.00036876	-0.00074752	5.587861504e-07	1.359839376e-07	-0.000206359	-0.0008009860000000001	4.2584036881000005e-08	6.41578572196e-07	0.0	0.0	0.0	1.0
4588505.428345723	-62421.807125395164	3896482004.8000345	21054382065958.168	6999282.810546875	-693353.9755488522	48989959862016.96	480739735409.3984	4307546.749693075	-50212.78720546514	2521323998.9413233	18554959000791.37	4295971.435707675	7155201.9694142025	1.430803	72.90273299999998	0.44458778	0.236964	0.0425844608	-0.0364801598	-0.2242705567	-0.0014720423000000001	0.161614234	-0.07565948410000001	-0.0959546868	0.0307579302	0.0043297998999999995	-0.038275815299999995	-0.1882484476	-0.0691573733	0.029880397799999996	0.0503127979	-0.0557741629	0.0745256299	-0.056654038399999995	-0.0477357088	0.0162935173	-0.0227712043	0.1806629093	-0.0055165767	0.1873742186	0.0170596621	-0.0335310059	-0.039336005699999996	0.0491799193	0.2302344884	-0.025742960899999997	0.001619671	0.0053748139	-0.0181926096	-0.0965444816	0.0224328481	0.0010734058	-0.043876724299999996	-0.1860038959	-0.0756865574	0.0382647819	0.031437882599999994	-0.053327105300000004	0.07856028799999999	-0.061994710700000004	-0.0521353357	0.0206123693	-0.0140343206	0.1870463812	0.0045976683	-0.1724675226	0.0167715796	-0.0376058306	-0.0533103909	0.0625179701	0.2278642088	-0.0120165904	0.0119952219	0.0056931664000000005	-0.0060432357	-0.1148374968	-0.11178699999999997	-0.17726879999999998	0.031424227453439986	0.012496333368999996	0.0245659	0.0627099	0.003932531558010001	0.0006034834428100001	0.00731713	0.12991813	0.016878720502696898	5.35403914369e-05	0.000855975	0.000251605	6.330507602500001e-08	7.326932006250002e-07	0.000245525	0.000614285	3.77346061225e-07	6.028252562500001e-08	0.00042157	0.000627929	1.7772126490000005e-07	3.9429482904100006e-07	0.0	0.0	0.0	0.0
4508874.667738088	-79630.76060763467	6341058034.950421	20329950769370.254	6930257.12037678	-69025.6901700953	48028463754533.06	4764545903.457993	4290170.852487498	-17375.897205577232	301921803.6987867	18405565943533.305	4279420.661785858	6644968.146174885	1.272012	64.811966	0.21270098	0.135925	-0.0826813471	-0.015516398	0.0783556696	0.0190564963	-0.024075664500000003	0.1288894806	-0.052477707400000004	-0.0212701773	0.0598448332	0.11572924960000001	0.0541054016	0.0601597908	0.033281893300000004	-0.0410288288	0.02371432	0.1499525819	0.0267514797	-0.053428973399999996	-0.1189050474	-0.0309654239	-0.10317722509999999	-0.0351442538	-0.14499351	-0.0165925345	0.07256491849999999	0.0732699094	-0.0013242097	-0.0399568655	-0.1103946703	-0.013820908500000001	-0.030576947099999998	-0.0998328233	-0.052444181900000005	-0.0203109552	0.0599552958	0.1191467306	0.050217677999999995	0.0629802952	0.027510782799999998	-0.0381407114	0.0149165057	0.1490946869	0.0251445998	-0.015452515200000001	-0.1187686621	-0.0553024457	-0.1035803228	-0.0392405037	0.1435813018	-0.016964674	0.0735796118	0.07730136139999999	0.012030354299999999	-0.0338441038	-0.11293523009999999	0.024569038300000002	-0.0196068336	-0.0084568186	-0.11423132949999999	-0.0821342	0.029652799999999983	0.0008792885478399987	0.0067460268096400005	0.030376	0.0058100999999999995	3.375726200999998e-05	0.0009227013760000001	-0.12183800000000003	-0.12915513	0.0166810476053169	0.014844498244000004	0.000458594	-0.000397381	1.5791165916100002e-07	2.10308456836e-07	-0.000145696	-0.000391221	1.5305387084100005e-07	2.1227324416e-08	0.000594627	0.000173057	3.53581269129e-07	2.9948725249e-08	0.0	0.0	0.0	0.0
4542105.965262118	33231.29752402939	1104319135.1305618	20630726599669.715	7067549.755253659	137292.63487687893	49950259542986.05	18849267591.435997	4327363.424671112	37192.57218361367	1383287425.6333132	18726074209181.293	4316178.625613237	6935633.132060545	1.121068	57.121037	0.27587925	0.14591600000000002	0.030289253500000002	-0.0777487434	0.0778462079	-0.0492564327	-0.0089307012	-0.006015206800000001	0.12317583	-0.0740692879	-0.1600170115	-0.0477908233	0.008599042099999999	0.0100306343	0.08033057730000001	-0.08814186	-0.030088788999999998	0.0071600306000000015	-0.049422894	0.0289863863	0.0020147364	-0.012650813300000001	0.067941823	0.1000956378	-0.064267134	0.0853537416	0.07995739980000001	-0.0750456417	-0.17126155920000002	0.082364323	-0.0359325587	0.0971928316	0.0219725382	0.0833956117	0.1252724468	-0.0697750438	-0.1603298424	-0.046912606600000004	0.0141381198	0.0170258758	0.0649667987	-0.09265180099999999	-0.038370702	-0.0015115497	-0.0482586824	0.042092080700000006	-0.002243061	-0.020162073500000002	0.04708051940000002	0.11591495689999999	0.0564637768	0.0862224608	0.0785075564	-0.0727194989	-0.1610331392	0.0931856764	-0.0616774875	-0.0990337381	0.0159073357	-0.010866691999999999	-0.1134247617	0.0213483	0.1034825	0.010708627806249999	0.00045574991288999995	0.0256756	-0.004700400000000004	2.209376016000004e-05	0.0006592364353599997	-0.0573304	0.06450760000000003	0.004161230457760004	0.00328677476416	0.0014359100000000005	0.0009773160000000006	9.551465638560013e-07	2.0618375281000016e-06	0.000161397	0.00030709300000000004	9.430611064900002e-08	2.6048991609e-08	-0.000184739	-0.0007793660000000001	3.412849812100001e-08	6.074113619560003e-07	0.0	0.0	0.0	0.0
4532949.551360154	-9156.413901964204	83839915.54408331	20547631635176.22	6716229.968082476	-351319.78717118216	45107744984169.14	123425592858.00478	4303961.7065293295	-23401.718141782094	547640411.9874134	18524086371270.86	4293701.436295826	6775656.365015336	1.172984	59.766247	0.256118015	0.117579	-0.027163245699999998	0.1405233041	-0.010195018299999999	0.08136871080000001	-0.0676059426	-0.0855832838	-0.017340491	0.0238638136	0.0750963317	0.0703658808	0.012323231399999999	-0.0276782504	-0.0832516634	-0.0497326155	-0.1096079827	0.0789526638	-0.0376612949	-0.0190978643	0.0693862802	-0.042628810700000005	0.15786707349999998	-0.0794853356	-0.0315977792	0.045210369800000004	0.0441964394	0.0423155385	-0.0127702003	0.027326921	0.002516932	0.1131386238	0.048884525899999996	-0.08477624460000001	-0.0178547989	0.0246256785	0.0756231219	0.0695181763	0.0074854757	-0.0215795787	-0.09845229119999999	-0.0454824645	-0.09313442820000001	0.07493905740000001	-0.046380193300000004	-0.0266649269	0.0744313565	-0.0347104666	0.16342136359999998	-0.047112774100000004	0.046882805599999994	0.0471238825	0.0419665774	0.0303477095	-0.0015994747	0.0402574853	-0.024263632599999998	-0.1196322996	0.0384235638	-0.013271798999999999	-0.1124192083	-0.028328	-0.049676299999999986	0.0024677347816899997	0.0008024755839999997	0.00381072	-0.02186488	0.0004780729774143999	1.45215869184e-05	-0.1163	-0.0589696	0.003477413724160001	0.01352569	8.37483e-05	-0.0013521617000000006	1.8283412629468919e-06	7.013777752890001e-09	-0.000608112	-0.0007695089999999999	5.92144101081e-07	3.69800204544e-07	0.000205735	0.000390474	4.2326890225e-08	1.5246994467600002e-07	0.0	0.0	0.0	0.0
4528439.965924616	-4509.5854355376205	20336360.80041304	20506768524983.336	7266861.761249011	550631.793166535	52807279857103.09	303195371645.79376	4297141.003576095	-6820.702953234315	46521988.776259296	18465420804614.973	4286536.331042057	6861228.3125108015	1.304516	66.468094	0.267891945	0.137953	-0.065854185	-0.17574734620000002	-0.0292297036	-0.0687734933	0.148034535	0.0555019176	-0.0099460722	-0.1251956959	0.0279812439	-0.0061685661	-0.1808917739	0.0078248347	0.082315689	-0.1593652871	0.0320737595	0.0870242208	-0.0564886604	-0.0132306519	-0.1332941559	-0.0953527825	-0.0010699811999999999	-0.0358131348	-0.0785632036	-0.07978562410000001	0.0118595501	-0.0724256867	0.1012739284	0.0468738691	-0.0671372893	0.0701721402	0.06663533370000001	-0.1858474097	-0.0047349984	-0.1257440824	0.027564786299999998	-0.008672660799999999	-0.176752646	0.0217922336	0.0685555279	-0.166711701	0.023665022999999997	0.0770705124	-0.050997027199999996	0.027673362000000003	-0.1380193798	-0.10134273519999999	0.0051263205	-0.0353975543	0.08767167990000001	-0.0781813482	5.25617e-05	-0.0787929882	0.10539022710000001	0.045178149199999997	-0.07098389999999999	-0.0550413367	0.0630998303	-0.015671084499999998	-0.1112164334	0.0177696	0.0460976	0.00212498872576	0.00031575868416	0.007739529999999999	0.00392881	1.5435548016099992e-05	5.990032462089998e-05	-0.0310696	0.08523040000000001	0.007264221084160001	0.0009653200441599996	0.00160908	0.0015253317000000002	2.32663679502489e-06	2.5891384464e-06	0.000455727	0.001063839	1.131753417921e-06	2.0768709852899998e-07	0.00014220299999999998	-6.353200000000001e-05	2.0221693209e-08	4.036315024000002e-09	0.0	0.0	0.0	0.0
4571230.863343935	42790.89741931949	1831060901.9507234	20896151605988.14	7401072.308902789	134210.54765377752	54775871321607.66	18012471101.526886	4331407.023455803	34266.01987970807	1174160118.3965485	18761086802842.26	4319986.806100036	7202589.2258208385	1.399351	71.300186	0.28714458	0.14443699999999998	0.118456684	0.0505574816	0.0736134984	-0.14629785509999998	-0.0215066954	-0.0361968778	0.09191000869999999	0.0737974564	-0.047322389400000005	0.0321490041	0.038847718999999996	-0.021882412900000002	0.1683168282	-0.0613349532	-0.1053534341	0.0782930616	0.0511531487	0.0836816381	0.1194474049	0.1313348029	0.0133662217	0.10238599949999999	-0.0985797857	-0.0070118728	-0.0424255577	-0.0188261698	-0.0563010195	0.0029926159000000004	-0.09943008130000001	0.074280551	-0.1127703998	-0.0656824128	0.08770281449999999	0.07848323360000001	-0.0505730261	0.0355629547	0.0388476641	-0.0124867174	0.138519795	-0.078726731	-0.1363324125	0.0662742258	0.0518091381	0.07923888379999999	0.11768031279999999	0.1202537143	-0.0250941102	0.1240273524	0.090104916	-0.0011151073	-0.0468338043	-0.014137005	-0.0460501584	0.010802558200000001	-0.1183915686	-0.0526471598	-0.1115122443	-0.0180634961	-0.10981854710000001	-0.0423911	-0.0601607	0.00361930982449	0.00179700535921	-0.003116	-0.01085553	0.00011784253158089995	9.709456e-06	-0.126781	-0.09571139999999999	0.00916067208996	0.016073421961000003	0.000228611	-0.0013804689999999998	1.905694659961e-06	5.226298932099999e-08	-0.0004690880000000001	-0.000924815	8.552827842250002e-07	2.2004355174400007e-07	0.000245258	0.000103055	6.0151486564e-08	1.0620333025000001e-08	0.0	0.0	0.0	0.0
4518133.6941710785	-53097.169172856025	2819309374.1708922	20413532078404.004	6702072.2129895175	-699000.0959132714	44917771948126.21	488601134086.7626	4274043.893829406	-57363.12962639704	3290528640.53483	18267451206380.434	4263316.0235678125	6578380.057683169	1.352382	68.90699000000001	0.27514795	0.13833100000000004	-0.1261033629	-0.050820221900000004	-0.0580815856	0.117626835	0.07678558740000001	-0.0353997676	-0.08967349109999999	-0.1376838134	-0.0101563368	0.041005365499999995	-0.0393298548	0.0664962772	-0.1075850889	-0.0696080927	-0.0339415084	0.0884463089	-0.1288635367	0.059336218600000004	0.037053662	0.04457624809999999	0.1743100187	0.1110946951	-0.12739192400000002	0.11836889869999999	0.1470065525	0.000768987	-0.0526264165	0.0071335515	-0.0727386186	-0.0795652783	-0.0193776099	0.0791466025	-0.08448616130000003	-0.1395971544	-0.0082463476	0.040086196	-0.0402370831	0.0731860339	-0.11654666429999999	-0.0559257612	-0.0159088319	0.0813454627	-0.12902084490000001	0.0478354416	0.0368035148	0.056631659699999996	0.1501668213	0.1477778865	0.12188954210000001	0.11438188199999999	0.1494476882	-0.0016858795	-0.0505854142	0.0095006229	-0.059676021600000004	0.09033842710000001	-0.0189596642	-0.0204479845	-0.1082280018	0.0193223	0.0617134	0.00380854373956	0.00037335127728999984	0.0121635	0.0152795	0.00023346312025000006	0.00014795073225000002	-0.033320800000000005	0.0934602	0.008734808984039999	0.0011102757126400004	0.00145291	0.001224299	1.4989080414009996e-06	2.1109474681e-06	0.000394671	0.000863759	7.460796100809998e-07	1.5576519824099998e-07	0.000251097	5.838999999999996e-06	6.304970340899999e-08	3.409392099999995e-11	0.0	0.0	0.0	0.0
4514299.149753164	-3834.5444179158662	14703730.892969726	20378896813462.137	6765168.706660404	63096.493670886375	45767507629577.2	3981167513.5602055	4282024.038179738	7980.144350332208	63682703.85213906	18335729863549.113	4270273.323429557	6603124.4527226975	1.121858	57.161255	0.3408276	0.169953	-0.0760935177	0.0410162153	0.0837104742	0.052635307	-0.060529712699999995	0.0923097565	-0.0834035841	0.0108553007	0.09242247560000001	0.20561276829999997	-0.013731688300000001	0.0193503316	0.0142273105	-0.07647420769999999	-0.026792642599999996	0.0527786289	0.065558623	-0.0426554522	-0.1460108988	0.034762546400000004	-0.079246513	0.004624095900000001	-0.1498141788	0.1177941511	-0.1038569716	-0.04781947860000002	-0.0453543295	-0.054082324800000005	0.0092306661	0.021144750499999997	-0.07024979860000001	-0.1909066348	-0.086201134	0.0112074716	0.089071682	0.2085577933	-0.019712166	0.0283446025	0.0062333242	-0.0753512567	-0.0271580248	0.0539959475	0.0672726912	-0.0397438513	-0.146178988	0.014972118799999996	-0.08997726380000001	0.0073824962	0.1425547236	0.1254419677	-0.1001092183	-0.026705930299999996	-0.056177279299999994	-0.052340665599999996	0.0014871895	-0.0164618001	-0.0616731668	-0.0228235037	-0.1064475877	-0.08948189999999999	-0.1088042	0.011838353937639998	0.008007010427609998	0.00736733	-0.004796170000000001	2.300324666890001e-05	5.42775513289e-05	-0.1224	-0.0890792	0.007935103872639999	0.014981759999999997	7.34914e-05	-0.0013794186	1.90279567402596e-06	5.400985873960001e-09	-0.000649381	-0.001044052	1.090044578704e-06	4.2169568316100003e-07	0.000590587	0.00033949	3.4879300456899987e-07	1.1525346009999998e-07	0.0	0.0	0.0	0.0
4568168.071597652	53868.92184448801	2901860740.687557	20868159530364.207	7211290.784779223	446122.0781188188	52002714782641.73	199024908585.05347	4316372.8177937465	34348.77961400803	1179838660.9716938	18631074302188.727	4305423.492228615	7085552.341646686	1.2777690000000002	65.105316	0.33007768	0.169199	0.06526566190000001	-0.0904904492	0.0720042949	-0.0762780728	-0.0122496925	-0.0071641898	0.0969322201	-0.0810675953	-0.0687168561	0.0885265086	-0.045074078899999995	0.0854411598	0.1871416157	0.033580761699999996	-0.0840048601	0.11597847800000001	-0.04383555150000002	0.0713097874	-0.0008794711999999999	-0.0778194656	0.0701172141	0.022228567400000003	0.0130173919	-0.007099556	0.042033054199999996	-0.022851282799999997	0.0315903888	-0.0091316434	0.0865381841	-0.0240587694	-0.1027723214	0.0439204471	0.09925234640000001	-0.0760441942	-0.0715560729	0.0899555495	-0.0475393202	0.0857406486	0.1611278876	0.0188655844	-0.1205671256	0.1008933649	-0.043943864699999995	0.0974055757	-2.73067e-05	-0.0664082908	0.0760043881	0.0261323938	-0.0107601728	-0.0150514479	0.0454836849	-0.021552048900000002	0.0173274148	-0.0165328639	0.09278229810000001	0.015402213500000001	-0.0960794941	-0.0251890118	-0.1044804285	0.0375722	0.1270541	0.01614274432681	0.0014116702128399998	-0.00331442	-0.01068175	0.0001140997830625	1.09853799364e-05	-0.059565199999999985	0.06283480000000001	0.00394821209104	0.003548013051039999	0.00144783	0.0013743386	1.8888065874499599e-06	2.0962117089e-06	0.000183139	0.00083252	6.930895504e-07	3.3539893321000013e-08	0.000207305	-0.000383282	4.2975363025e-08	1.4690509152399998e-07	0.0	0.0	0.0	0.0
4534671.144381225	-33496.92721642647	1122044132.9425724	20563242387683.73	6748409.447685918	-462881.3370933048	45541030073616.56	214259132229.2857	4281119.764017167	-35253.05377657991	1242777800.574435	18327986433858.4	4271429.556612925	6770053.608975397	1.381319	70.381393	0.33176689	0.188233	-0.035320617	0.130244362	-0.0603806442	0.060719929400000004	-0.065179663	-0.1435402113	-0.1502476937	0.0166201266	0.1193045207	-0.1773447077	0.0813547849	-0.0092231093	-0.0002785482	-0.024434538999999998	-0.1576899375	0.04315351	0.10154921160000001	0.030721393399999998	-0.0145736802	-0.0530100237	-0.0911993091	-0.0640333191	0.0183950727	0.0117468639	0.0842272843	-0.0586521987	-0.0890727185	0.022392421800000003	0.0098974659	-0.011849494399999999	-0.08465692609999999	-0.037586186	-0.1499637305	0.0124872882	0.12270321140000001	-0.17446377649999995	0.0838219573	0.0013291747	-0.0243512712	-0.0273897814	-0.16228806369999998	0.0384839564	0.0969390435	0.0151695552	-0.0124677344	-0.05040208	-0.07324930589999999	-0.08329230139999999	-0.0177711163	0.0109466618	0.08500780599999999	-0.0589909111	-0.0944259178	0.0211965419	0.0052720575	0.0091542776	-0.0807953902	-0.027543471200000003	-0.102329975	-0.11410600000000005	-0.15167820000000004	0.023006276355240014	0.013020179236000013	0.00399217	0.00730659	5.33862574281e-05	1.59374213089e-05	-0.07602610000000001	-0.016460900000000018	0.0002709612288100007	0.005779967881210002	-0.000296128	-0.001743958	3.0413895057639997e-06	8.769179238399999e-08	-0.000615622	-0.000798761	6.380191351210001e-07	3.78990446884e-07	0.0007910099999999998	0.0005837049999999997	6.256968200999998e-07	3.4071152702499977e-07	0.0	0.0	0.0	0.0
