global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4504487.279930144	-12823.642943187617	164445818.33436558	20290405655052.465	7032635.6536084525	312258.4048046246	49457964236404.79	97505311371.1288	4341754.478676405	464.3766329633072	215645.65724233811	18850831953106.62	4331047.558828415	7047378.325020323	1.1229650000000002	61.083481000000006	0.388661801	0.195488	0.007746674	0.059625606	0.015736823	0.0146909298	0.0341374906	0.0149878315	0.047518463600000005	-0.08800907640000001	0.0714591752	0.08744986240000001	0.0571987366	-0.0696030965	-0.06505808910000001	0.041296338700000004	0.1070223322	0.0553699282	0.195072246	-0.1149561897	0.0257671343	0.0049054005	-0.048788688600000005	-0.0770900235	0.0267305244	-0.0699562811	-0.0961671231	0.0894556287	-0.1284933408	-0.051292055499999996	0.0470249508	0.0823722335	-0.07621921129999999	-0.08421623619999999	-0.0601653271	0.0684766403	0.0740753573	0.031373581	0.0723701089	-0.0174484026	0.23149638879999998	-0.08737911539999997	-0.0514824818	-0.0079195051	-0.060018529	-0.079715295	0.0240321292	-0.0659024687	-0.0925134606	0.0885762224	-0.11366281560000001	-0.09412285050000001	0.0379742494	-0.0824242	-0.1034481	0.01070150939361	0.006793748745640001	0.147214	0.029343000000000008	0.0008610116490000005	0.021671961796	0.142071	0.143052401	0.0204639894318648	0.020184169041	0.000540215	0.0008473860000000001	7.18063032996e-07	2.9183224622500004e-07	-0.00211149	0.0007523	5.659552900000001e-07	4.458390020100002e-06	0.00798292	0.0006566799999999988	6.372701172639997e-05	4.3122862239999845e-07	0.0	0.0	0.0	0.0	0.0	0.0
4557771.5806550635	53284.30072491989	2839216703.7436976	20773281781426.96	7322418.950059809	289783.29645135626	53617819280194.99	83974358902.21463	4382030.796198327	40276.31752192228	1622181753.1267045	19202193898830.547	4371103.432709773	7395023.51441777	1.155393	62.847404	0.4116330500000001	0.207429	0.0798941875	-0.1124472814	-0.0986969358	0.08901668539999999	-0.1140989194	-0.1449402096	-0.1249290725	0.0467261296	-0.1209181359	0.022366191400000002	0.0754402616	-0.0555691424	-0.0579297208	0.0508850593	-0.0502107821	-0.1308349395	0.0195144149	-0.1282381633	0.1211361873	-0.0379166369	-0.0450426425	-0.059388781900000014	0.0977546906	-0.03738912	-0.0406144677	0.0507478242	0.0400797903	0.09536252529999999	-0.12539561789999998	-0.0429357821	0.1234913483	-0.0215451995	-0.0760677079	0.058568410599999995	0.0644019249	0.050332873099999995	-0.06300872019999999	-0.1315545286	-0.0003592297	-0.1424558336	0.0544814569	-0.0541716117	-0.05923697660000001	-0.06928223230000001	0.1061730717	-0.0358732939	-0.0333328016	0.051434189000000005	0.0337760471	-0.0955030384	0.042507361900000006	0.0288823	0.1113065	0.01238913694225	0.0008341872532899999	0.107889	-0.039325	0.001546455625	0.011640036321000002	-0.0135464	-0.15561740000000002	0.024216775182760004	0.00018350495296	-0.000183068	-0.000723283	5.23138298089e-07	3.3513892624000004e-08	-0.00303197	-0.00092048	8.472834304e-07	9.1928420809e-06	0.007518999999999999	-0.0004639200000000005	5.6535360999999974e-05	2.1522176640000047e-07	0.0	0.0	0.0	0.0	0.0	0.0
4502780.709105689	-54990.87154937442	3023995953.7597976	20275034114294.33	6950055.727970494	-372363.2220893148	48303274621895.48	138654369164.7364	4310806.044140345	-71224.75205798168	5072965305.720964	18583048750196.934	4298044.029256378	7079930.670378566	1.151961	62.660686	0.3089740500000001	0.17718299999999998	-0.0018943629999999998	0.0393618135	-0.08854961199999999	0.005674929499999999	0.1361056108	-0.0052406665	0.10245780630000001	-0.066204116	-0.049241138	-0.1601994083	-0.016396904599999998	0.044249915300000005	-0.0281084573	-0.0782482953	-0.053611213399999996	-0.0095714922	0.0275572925	-0.0233745539	-0.17269664640000001	-0.0449361077	0.0679810617	0.1275511425	0.0181718087	-0.0754566189	0.0552922499	0.1383303424	0.0183410035	0.0360409381	0.1044492216	0.06608608190000001	0.0485430929	0.1575610992	0.022187255099999997	-0.041723267	0.020997073300000002	-0.07837216799999999	-0.0424059238	0.0039568215	-0.0344771175	0.0218955995	-0.1760427939	-0.031232407200000006	0.0838623569	0.1267227488	0.0162148698	-0.0815505538	0.048350814699999994	0.13680437310000002	0.0072101034	-0.09684133560000001	0.0469659021	-0.07259789999999999	-0.1014802	0.01029823099204	0.005270455084409999	0.144013	0.03612399999999999	0.0013049433759999992	0.020739744169000002	0.11021	0.1237564	0.015315646540959996	0.012146244099999995	-0.000181449	1.6189999999999857e-06	2.6211609999999542e-12	3.2923739600999996e-08	-0.00302883	3.140000000000001e-06	9.859600000000002e-12	9.1738111689e-06	0.00846651	0.0009475100000000011	7.16817915801e-05	8.977752001000023e-07	0.0	0.0	0.0	0.0	0.0	0.0
4514315.224426269	11534.51532057952	133045043.68068369	20379041945486.797	7041648.31150319	91592.58353269566	49584810942895.72	8389201358.193831	4340770.294777872	29964.250637526628	897856316.2685146	18842286752025.973	4328185.795482235	6947510.798439755	1.2242620000000002	66.593513	0.29793105000000003	0.14680299999999996	-0.017069793700000002	0.1059864082	0.1489143012	0.0056293976	-0.009442630799999999	0.11567923289999996	-0.029770884900000006	0.0780090255	0.0653176997	0.05780120530000001	0.0132121279	-0.0714896529	-0.06231970940000001	0.0703801004	0.0367731632	0.014345963799999997	-0.13779896	-0.011468554099999998	-0.004018319	-0.0074854790000000015	-0.058475987800000004	0.0282842958	0.1193614934	-0.1171966574	0.0200080337	0.0305689373	0.0312476671	0.225271672	-0.030440789500000006	-0.078502476	-0.0633922859	-0.0585486594	-0.0144103099	0.06468401139999999	0.0576233843	0.0645187456	0.0692770809	0.0532595786	-0.1222173783	-0.0332273202	0.026389188799999998	-0.010150891700000001	-0.05101176650000002	0.0258965181	0.11630690449999999	-0.1241933783	-0.0023045023	0.0286402514	-0.0172882083	-0.098137155	0.051342048099999996	0.0359997	0.1085976	0.011793438725759995	0.0012959784000899995	0.116529	-0.02748400000000001	0.0007553702560000005	0.013579007841000001	0.0368026	-0.07340739999999997	0.005388646374759998	0.00135443136676	0.0007231619999999999	0.0009046109999999998	8.183210613209997e-07	5.229632782439998e-07	-0.00226046	0.00076837	5.903924569e-07	5.1096794116e-06	0.00837065	-9.585999999999971e-05	7.006778142250001e-05	9.189139599999942e-09	0.0	0.0	0.0	0.0	0.0	0.0
4522680.132106552	8364.907680283299	69971680.49966255	20454635577351.336	7030641.681319778	-11006.630183411762	49429922451110.99	121145907.99439085	4338467.693019642	-2302.6017582304776	5301974.857006087	18822301923375.17	4326218.564897883	7010480.815902133	1.110545	60.407879	0.25445665	0.119231	0.0329764345	-0.0839455158	0.1081714609	0.0353644931	-0.0947293719	0.051515238899999996	-0.014636843200000001	0.0228523728	-0.0381721077	0.0075171082	-0.0067842849	0.039574535699999996	0.1097087824	-0.0251554039	0.1242012358	0.1253789996	0.0440858176	0.0539280177	0.13179996759999998	-0.0316410202	-0.0235273508	0.0207701552	0.10637933140000001	-0.0048009103999999995	-0.0623801198	0.0533111161	0.0601431258	-0.042319355999999995	-0.015141586499999997	-0.0220105456	0.0388844052	-0.009334579499999999	0.0096887343	-0.035129116200000005	-0.11588015550000001	-0.0302988169	0.1090161189	0.0825448483	0.1224724354	0.0322758832	0.1223091995	-0.042313961799999994	-0.0313292435	0.0184432116	0.11307994980000001	-0.0022813497	-0.0584791883	0.0550328286	0.0672809318	-0.0993899282	0.0556281227	-0.0420155	-0.07801519999999999	0.006086371431039999	0.00176530224025	0.141259	0.02473	0.0006115729000000001	0.019954105081	0.0143816	-0.022421	0.0005027012409999998	0.00020683041856	-0.000220337	-0.000943499	8.901903630009999e-07	4.8548393569e-08	-0.00319976	-0.0009392999999999996	8.822844899999994e-07	1.02384640576e-05	0.00907366	0.0007030100000000004	8.233130579560002e-05	4.942230601000007e-07	0.0	0.0	0.0	0.0	0.0	0.0
4504389.095471391	-18291.03663516045	334562021.1887816	20289521123401.58	6768059.810007975	-262581.87131180236	45806633591845.2	68949239141.60797	4325081.6355191935	-13386.057500448078	179186535.40530226	18706331153905.387	4313291.356774987	6957533.086619385	1.1600780000000002	63.102238	0.27606275	0.17563899999999996	-0.022819483999999998	0.0463748121	-0.0794412673	-0.0548616305	0.046903747	-0.0699253168	0.043847845499999996	-0.014514950300000001	-0.027169930499999998	-0.1339243744	-0.0668945459	-0.15477349199999998	-0.0683457086	-0.0352716562	0.052893845999999994	0.029856907400000007	-0.0703502375	-0.12914814460000001	0.0270033639	-0.0099036323	-0.034408526099999996	-0.0380567986	0.027278875	0.0178105995	0.0296645901	0.0016795592999999998	-0.0647527173	0.0518660662	0.043669636500000004	0.0141568775	0.024834571899999998	0.1322773539	0.0687804204	0.1530331478	0.0689684636	-0.0383426097	0.05730796360000001	0.0367298398	-0.0301931511	-0.1337712873	0.018530415800000002	-0.0173584382	-0.0357520744	-0.0315766062	0.0182374397	0.0145506396	0.0314673425	-0.0025520002	-0.0882148105	-0.1005991057	0.0598166067	-0.0545095	-0.012494000000000005	0.00015610003600000013	0.00297128559025	0.15693299999999996	0.015673999999999966	0.00024567427599999893	0.024627966488999987	0.16533499999999998	0.1509534	0.02278692897156	0.027335662224999998	0.00113331	0.0013536470000000001	1.832360200609e-06	1.2843915561e-06	-0.00274097	0.0004587899999999997	2.1048826409999973e-07	7.5129165409e-06	0.00920005	0.0001263899999999988	8.46409200025e-05	1.5974432099999694e-08	0.0	0.0	0.0	0.0	0.0	0.0
4524344.402405402	19955.306934010237	398214274.83055705	20469692271577.09	6766118.851475279	-1940.9585326965894	45780364312289.15	3767320.025647699	4347197.3291651765	22115.693645983003	489103905.44297296	18898124618700.844	4336680.877868598	6902150.239723955	1.088661	59.21751800000001	0.34769867000000004	0.19985	-0.0808221122	-0.111244169	-0.0212886653	-0.1069165026	-0.09682058589999999	-0.087207116	-0.054142212	0.052731468600000005	-0.09173968560000001	-0.1442473536	0.0233810892	0.051131446799999994	-0.11737510699999999	-0.0585888716	-0.011414181	0.0824365616	0.0151691062	-0.015222849699999999	0.028504766	-0.0772960459	0.00016852869999999998	-0.0296889127	-0.22584442899999999	-0.037927004300000004	0.0600034712	-0.1461360545	0.0717601959	0.04498185019999999	-0.0554188138	-0.0495453654	0.0957041859	0.1451193288	-0.022002672	-0.0500739398	0.1159550627	-0.0636516967	-0.0116566949	0.070486118	0.0465519155	-0.0118809146	0.0222268492	-0.0798367168	0.0110197723	-0.0231109238	-0.2228099739	-0.0392101953	0.060058298499999996	-0.1471329265	0.0644311809	-0.1017641571	0.063900152	-0.00036058	0.05414892	0.0029321055371664003	1.300179364e-07	0.135782	-0.021150999999999972	0.00044736480099999903	0.018436751524	-0.0053327	-0.17066769999999998	0.029127463823289988	2.843768929e-05	-0.00017513099999999995	-0.001308441	1.712017850481e-06	3.0670867160999984e-08	-0.00342762	-0.00068665	4.714882225e-07	1.17485788644e-05	0.00923958	3.953000000000116e-05	8.536983857640001e-05	1.5626209000000918e-09	0.0	0.0	0.0	0.0	0.0	0.0
4537561.311535331	13216.909129929729	174686686.94881982	20589462655942.24	7084568.930223285	318450.07874800643	50191116927085.1	101410452654.61148	4354875.977636228	7678.648471051827	58961642.34198656	18964944780593.094	4341759.623742912	7220340.72150706	1.162027	63.20826	0.36121982	0.196919	0.035302736800000005	0.0816836166	-0.1025244937	0.0468159075	0.147807877	-0.01141759	0.019586176	-0.16963187899999999	0.0122452727	0.1096872204	0.0075634206999999985	-0.043486226399999994	0.049438950499999995	0.01805873	0.050879064	-0.23608650329999997	0.0024505841	0.0830531	-0.0046794395	0.0263364225	-0.0116719198	-0.0921859066	-0.0913348136	-0.0062164738	-0.013638175800000001	0.0532520418	0.08485118550000001	-0.0805311553	0.023723254500000002	0.1688774649	-0.017715281399999998	-0.10997863470000001	-0.012056640300000001	0.044100827599999996	-0.0441207874	0.027398508	0.0354324447	-0.22990007710000002	-0.0651763128	0.0812857412	0.0169011938	0.0329426807	-0.0066332158999999995	-0.09585226029999999	-0.0907995605	-0.0011026985	-0.0099525549	0.052686494900000005	0.0965623084	-0.1028845713	0.0678715947	-0.106752	-0.10639142	0.0113191342496164	0.011395989504	0.166743	0.03096100000000002	0.000958583521000001	0.027803228048999998	0.148796	0.1541287	0.023755656163690003	0.022140249616	0.00034404300000000004	0.0005191740000000001	2.695416422760001e-07	1.1836558584900005e-07	-0.00294308	0.0004845400000000003	2.3477901160000034e-07	8.661719886399999e-06	0.00963064	0.0003910599999999986	9.27492268096e-05	1.5292792359999893e-07	0.0	0.0	0.0	0.0	0.0	0.0
4527330.62187044	-10230.689664890991	104667011.01930732	20496722559725.79	6917999.378688198	-166569.55153508767	47858715403530.29	27745415498.600216	4322803.4298384935	-32072.54779773485	1028648322.2379867	18686629493023.44	4310691.8325026585	7065383.477610534	1.128427	61.380596	0.3271469	0.197651	0.0423253272	0.0200874076	0.160205246	-0.0154861745	-0.08776161960000001	0.12036247650000001	0.0012847061	0.1168834993	0.0322256259	-0.1494290894	-0.030355945899999997	0.06817535570000001	-0.0807849336	-0.0320536723	0.0727627078	-0.081186225	-0.132842416	0.0628337895	-0.041375007400000004	0.07588709769999999	-0.0686483421	0.0182470676	-0.0424085237	-0.0752524455	-0.1371856416	-0.0011350025	-0.024979479	-0.0066240299	-0.0002629184	-0.11512868720000001	-0.026192055	0.14889190970000002	0.03169329	-0.07273380019999999	0.06991840519999999	-0.0378651979	0.09623176539999999	-0.044890263799999996	-0.1498386301	0.0437851705	0.0191020187	0.07900865730000001	-0.0621836184	0.012144333899999998	-0.04640027150000001	-0.0706956247	-0.14158696939999998	-0.0035384039	-0.0137583669	-0.10395985699999999	0.0717239676	0.0254106	0.1321626	0.017466952838759996	0.0006456985923599999	0.12872999999999998	-0.03801300000000002	0.0014449881690000016	0.016571412899999995	0.010881600000000002	-0.13791440000000002	0.01902038172736	0.00011840921856000005	0.000152185	-0.00019185800000000005	3.6809492164000025e-08	2.3160274225e-08	-0.00294333	-2.5000000000025e-07	6.250000000012502e-14	8.663191488900001e-06	0.00944161	-0.00018902999999999973	8.91439993921e-05	3.5732340899999904e-08	0.0	0.0	0.0	0.0	0.0	0.0
4507680.05046766	-19650.57140278071	386144956.4557831	20319179437384.125	7150250.044059011	232250.6653708136	51126075692565.89	53940371565.185616	4325576.780618065	2773.3507795715705	7691474.546550238	18710614485022.145	4313629.076914983	7062818.75487137	1.1014	59.910442	0.3163385	0.150731	0.031437934	-0.1200879663	0.033741807900000004	0.0631696631	-0.052987441399999995	0.012427808600000001	0.037586742400000005	-0.0412042669	-0.047155572400000005	-0.055173733899999994	-0.0467202255	0.1126462872	0.17936701649999998	0.0075483621	-0.0456738646	0.0091943805	-0.086196786	0.0585930398	0.0577224138	-0.02048638	0.0853282811	-0.06886825320000001	0.06696885150000001	0.1331249243	-0.0293907914	-0.018110637199999998	-0.0240226592	-0.023199271299999998	0.0382700773	0.0414845284	0.048653347300000004	0.0544349533	0.0452668034	-0.10732253359999999	-0.1797830265	0.0157332692	-0.0487869714	0.025236279700000003	-0.0493243624	0.0197346087	0.10112308789999999	-0.0083991502	0.0912218041	-0.0670531368	0.060329157599999995	0.1400821606	-0.0339131581	-0.015837279699999998	-0.035478602000000005	-0.1049895425	0.07545051230000001	-0.0871443	-0.1125549	0.012668605514009995	0.007594129022489998	0.172516	0.04378600000000002	0.0019172137960000017	0.029761770256	0.0583307	0.0474491	0.00225141709081	0.00340247056249	-0.0007532949999999999	-0.0009054799999999998	8.198940303999997e-07	5.674533570249998e-07	-0.00362883	-0.0006854999999999999	4.699102499999999e-07	1.31684071689e-05	0.0101016	0.0006599900000000009	0.00010204232256	4.3558680010000117e-07	0.0	0.0	0.0	0.0	0.0	0.0
4487675.881416627	-20004.169051032517	400166779.4222871	20139234816648.5	6647236.587818977	-503013.4562400337	44185754254439.28	253022537158.54434	4309524.35507449	-16052.425543574616	257680365.83200684	18572000166980.203	4298814.004336123	6770922.60916075	1.225764	66.67519399999999	0.28778045	0.150782	-0.0907137573	0.07640473019999999	-0.0602135945	-0.1115297618	0.0399305548	-0.0895678184	0.0749799989	-0.0031731266	0.14633523869999998	-0.1260418724	-0.0610867018	0.0603203708	0.0685888514	-0.0425485933	-0.12688462949999998	-0.047885045999999994	0.0650266974	-0.0326312733	0.011455260600000001	0.12129239550000001	-0.0026614752	-0.0026137617000000003	0.0014166572	0.107004066	0.0682256176	-0.09790477130000001	-0.07933828799999999	0.0679024066	0.072592427	-0.0015987745999999998	-0.1439247682	0.1295399794	0.054952619400000006	-0.061489637	-0.0610131564	-0.0323225065	-0.1484394715	-0.05394458269999999	0.036775996899999996	-0.025004462999999998	-0.010978864599999999	0.11597096949999999	-0.023081764100000002	0.0068894872	0.0055038416	0.10186725960000001	0.07145464160000001	-0.0990399385	-0.0931436611	-0.105973176	0.0790446912	-0.027994400000000003	0.059149899999999984	0.003498710670009999	0.0007836864313600001	0.174815	0.0022989999999999955	5.2854009999999785e-06	0.030560284225	0.135654	0.07732330000000001	0.00597889272289	0.018402007716	0.00118566	0.001938955	3.759546492025e-06	1.4057896356000002e-06	-0.00281588	0.0008129499999999997	6.608877024999997e-07	7.929180174400003e-06	0.00987334	-0.000228260000000001	9.74828427556e-05	5.2102627600000444e-08	0.0	0.0	0.0	0.0	0.0	0.0
4521347.602753191	33671.72133656405	1133784817.7672224	20442584144922.03	6678744.706339712	31508.118520734828	44605630852460.73	992761532.7166735	4358860.07750425	49335.72242975981	2434013507.666304	18999661175260.36	4346918.843306974	6864643.457378162	1.105695	60.14409300000001	0.30818395000000004	0.16786799999999996	-0.0875219891	-0.0996762457	0.0011935445	-0.1282431208	-0.0581898703	-0.0177397394	-0.0738250258	-0.0125556507	-0.040261820499999997	-0.007060609200000002	0.0192854891	0.1039552796	-0.0795693269	0.052930425700000006	-0.07931408	-0.0308165127	0.0467545895	0.0782498822	-0.0713661105	-0.0376276595	0.024370104	0.07238781700000001	0.0752145558	-0.0933272003	0.0378120236	0.0418625197	-0.0661518683	-0.049358688899999996	-0.0724856044	0.0159839623	0.0433257519	0.0086983111	-0.025832869700000004	-0.1065600442	0.08334555269999999	0.055739251	-0.075758987	-0.0213349595	-0.0089838226	0.100740607	-0.062014686900000004	-0.0269075933	0.0364132006	0.0701830221	0.0727973187	-0.0961808275	0.0274747704	0.0413104401	-0.0571238318	-0.10691032630000001	0.0825001988	-0.00618507	0.02180933	0.00047564687504890007	3.82550909049e-05	0.152245	-0.02257000000000001	0.0005094049000000003	0.023178540025	-0.00317782	-0.13883182	0.0192742742445124	1.00985399524e-05	-0.00016804599999999998	-0.001353706	1.832519934436e-06	2.8239458115999997e-08	-0.00370377	-0.0008878899999999998	7.883486520999996e-07	1.37179122129e-05	0.010131200000000002	0.0002578600000000021	0.00010264121344000003	6.649177960000109e-08	0.0	0.0	0.0	0.0	0.0	0.0
4531967.994136211	10620.391383020207	112792713.12852988	20538733899875.0	7376028.735297047	697284.0289573353	54405799903927.77	486205017038.974	4341131.765346781	-17728.31215746887	314293051.95265853	18845425004102.863	4329287.868311681	7334071.99217556	1.148651	62.480663	0.3811996	0.201207	0.0613183338	0.0900162124	-0.1029767829	0.1164267996	0.1270627019	-0.011557866100000001	0.033216127000000005	-0.1225432917	-0.0020850576999999998	0.045820589	-0.048896680199999994	-0.0735964667	-0.0222439912	0.1254950883	-0.026434640899999997	0.0239780843	0.06784150480000001	-0.0922397439	-0.0468703471	-0.0643871212	0.037476007799999995	0.041000409	-0.0022735157	0.055621030099999996	-0.026440622	-0.10091753490000001	0.0395780284	0.039422460299999997	0.034075334900000004	0.12165571539999999	-0.0036399716	-0.045001397400000004	0.0494410856	0.0713033338	0.0338766436	0.1249327565	-0.029139465299999997	0.0093961119	0.066115627	-0.0701957128	-0.0862258616	-0.060684295599999986	0.0412364624	0.0389042038	-5.806e-06	0.06073858400000001	-0.0292767692	-0.0984277682	0.0291524284	-0.10780058210000001	0.08581097300000001	-0.10938599999999997	-0.10320092999999997	0.010650431952864895	0.011965296995999995	0.181515	0.029270000000000018	0.0008567329000000012	0.032947695225000004	0.153098	0.15627582	0.024422131916672404	0.023438997604	0.0006848210000000001	0.000852867	7.273821196890001e-07	4.689798020410001e-07	-0.00301858	0.00068519	4.694853361000001e-07	9.1118252164e-06	0.0104422	0.00031099999999999883	0.00010903954084	9.672099999999924e-08	0.0	0.0	0.0	0.0	0.0	0.0
4573841.356370703	41873.362234491855	1753378464.8209686	20920024753247.0	7149782.7677432215	-226245.96755382605	51119393625917.92	51187237834.36691	4363128.172501341	21996.407154560093	483841927.7091823	19036887449674.89	4350776.853502126	7450914.702848397	1.193351	64.91211700000001	0.39636165	0.227485	0.1662590575	0.0275804511	0.11197437980000001	0.0525046083	-0.1022783162	0.09627420240000001	-0.10195339029999999	0.0222969454	0.0749900976	0.0941646394	-0.0247716956	0.0876834373	0.10993113380000001	-0.0315088255	0.1349847909	-0.0539772616	0.0893112813	-0.0760520537	-0.0638442918	0.0366916301	-0.1200003575	0.014494876399999999	-0.0392743481	0.0034347701000000002	0.0483629574	-0.1267947542	-0.0302522738	0.0162273923	-0.1026009908	-0.022283277200000003	-0.0733922136	-0.0943884703	0.021635460800000002	-0.08712044460000001	-0.11352336939999999	-0.0305524387	0.108998137	-0.09077814210000001	0.076126441	-0.037633828700000004	-0.0916613286	0.0256425988	-0.1211129698	0.0215917403	-0.04756328	-0.0022928108	0.047160168899999994	-0.1306782283	-0.0463649317	-0.108643553	0.0889712056	0.0467154	0.15610139999999995	0.02436764708195999	0.00218232859716	0.13348800000000002	-0.04802699999999999	0.0023065927289999985	0.017819046144000008	0.0044602	-0.1486378	0.022093195588840004	1.9893384039999997e-05	0.000237682	-0.000447139	1.9993328532100002e-07	5.649273312400001e-08	-0.00275991	0.0002586699999999999	6.691016889999995e-08	7.6171032081e-06	0.010276100000000002	-0.00016609999999999891	0.00010559823121000004	2.758920999999963e-08	0.0	0.0	0.0	0.0	0.0	0.0
4497608.772881193	-76232.58348951023	5811406785.4851465	20228484673897.87	7218217.861044657	68435.09330143593	52102669089504.11	4683361995.176241	4340727.933814649	-22400.2386866929	501770693.2208133	18841918995398.79	4328332.071598662	7044408.8027095	1.3317139999999998	72.438309	0.3664828000000001	0.196353	0.014468471399999999	-0.13566242720000002	-0.0218244986	0.09806222939999999	-0.052130648099999996	-0.032263678399999995	-0.030395039	-0.0443230069	-0.07416989660000001	-0.0180033239	-0.0242673433	0.0657318915	0.013793467700000001	-0.0107905981	-0.1436948079	0.1848884591	-0.0610214334	-0.1050771018	0.0076754158	0.1474050435	-0.0207584622	-0.118068341	-0.0379663312	0.04674514	-0.016629005	0.0364981938	-0.0132410635	0.030725303	-0.029998592200000007	0.047301007699999995	0.073408137	0.0162262858	0.0315332954	-0.061752974400000014	-0.0192264471	-0.016848806799999998	-0.1195807409	0.2058589002	-0.008072761500000001	-0.1236788375	-0.0017332739000000001	0.1421487153	-0.0396651129	-0.11107411390000001	-0.0421279003	0.0512033596	-0.00824968	0.036202004700000005	-0.021225163999999998	-0.10943886929999999	0.0919753525	-0.122513	-0.1692284	0.02863825136656	0.015009435169000003	0.185687	0.05219899999999997	0.002724735600999997	0.034479661969	0.0361508	0.031690600000000006	0.0010042941283600003	0.0013068803406400002	-0.0007802239999999999	-0.0010179059999999998	1.0361326248359996e-06	6.087494901759999e-07	-0.0036157	-0.0008557899999999995	7.323765240999993e-07	1.3073286489999996e-05	0.0106697	0.0003935999999999992	0.00011384249809000003	1.5492095999999937e-07	0.0	0.0	0.0	0.0	0.0	0.0
4473840.422152012	-23768.35072918143	564934496.3853794	20015248122881.29	6521253.563197767	-696964.29784689	42526748035519.58	485759232473.2085	4326109.759165847	-14618.174648801796	213691030.06287152	18715225648349.98	4314977.092099725	6585696.413488735	1.301127	70.774574	0.34136229	0.179975	-0.140117496	0.06354527230000001	0.0270413356	-0.1523189398	0.01977778	-0.0466048126	0.0070175467	0.0537041296	0.0673763204	0.0205592176	-0.050957800899999996	-0.0660507546	-0.12790682550000002	0.0654773334	0.0005716566	0.0936756225	0.046384223499999995	0.1303665047	0.0242669471	0.10513422609999999	0.0143978219	0.0588669047	-0.048600238	-0.0336793861	-0.14588173529999998	-0.0388349341	0.056638484800000014	0.0287508321	0.0045330360999999994	-0.055698390300000004	-0.067979926	-0.0181908989	0.045539276100000005	0.057310451100000014	0.13619234970000002	0.0627505307	0.0011909956	0.0796489151	0.070322788	0.1208873007	0.05739872190000001	0.1074570564	0.0014138619	0.0573908299	-0.047843757599999995	-0.0255360776	-0.14071629630000002	-0.032381518399999996	0.056915893499999995	-0.11018618210000004	0.0948181434	-0.00985551	0.11265749	0.012691710053100104	9.71310773601e-05	0.18772	0.002033000000000007	4.133089000000028e-06	0.0352387984	0.08395189999999997	0.04780109999999997	0.0022849451612099968	0.0070479215136099935	0.00145663	0.002236854	5.003515817316001e-06	2.1217709569e-06	-0.00272204	0.0008936599999999998	7.986281955999996e-07	7.409501761599998e-06	0.0102228	-0.00044690000000000186	0.00010450563983999997	1.997196100000016e-07	0.0	0.0	0.0	0.0	0.0	0.0
