global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4480636.984126085	-27416.04735939112	751639652.8123766	20076107783518.504	7069618.469295635	243562.6287450399	49979505301405.95	59322754121.19415	4318278.984794019	-38596.714311705895	1489706355.6594431	18647533390513.66	4307458.212086759	6740644.525413227	1.0967190000000002	51.790771	0.28523145	0.167997	0.0458017704	0.06720624089999999	0.0062871335	-0.0369362865	0.0392742206	0.0115255269	0.08574194210000001	0.040037748399999996	0.0149860928	-0.1013588264	0.0449231686	0.0438467934	0.128061835	0.054143457	0.0504067421	0.0353641508	0.090267	0.05061688	0.040995703700000004	-0.09264338400000001	0.021524864700000004	-0.024768120600000002	-0.038916455499999995	0.0994661314	-0.0768721064	0.0694284119	-0.0019645676	-0.011482636200000002	-0.0259186408	0.02136274	-0.0395106748	-0.0519123895	0.1181772708	-0.0172161178	-0.0153276652	0.0660828035	0.062246396600000004	0.08602038140000001	0.0374454049	0.0147547358	0.0977532398	0.0531210631	0.0438007212	0.0931537788	0.1003055818	0.053837698600000004	0.0384897694	0.0920050576	0.0442089259	0.035743227999999995	-0.097774419	0.015457983400000003	-0.0242494513	-0.0417948442	0.09658201179999999	-0.0812574695	0.061433553499999995	-0.0166572594	5.49092e-05	-0.0297545976	0.0025426515	-0.045627245	-0.0716720302	0.1128708611	-0.0128887372	-0.0207166501	0.0645991211	0.0759312617	-0.0763617167	-0.014472235200000001	-0.0316692	-0.11611980000000002	0.013483807952040005	0.00100293822864	0.0028924	0.0164495	0.00027058605025000003	8.36597776e-06	-0.0129126	0.0993854	0.00987745773316	0.00016673523876	-0.000415306	0.00032293500000000005	1.0428701422500003e-07	1.72479073636e-07	-0.00152182	-6.041999999999983e-05	3.650576399999979e-09	2.3159361124e-06	0.00317932	0.0006821799999999997	1.01080756624e-05	4.653695523999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4501618.230141012	20981.246014926586	440212684.3388727	20264566689937.9	7016100.4089781735	-53518.06031746138	49225664948863.7	2864182780.1434345	4322884.830633601	4605.845839582384	21213815.89799835	18687333258922.094	4312355.707894219	6739794.16021741	1.101418	52.012699	0.30181864	0.175714	-0.0040067999	-0.048791296	0.018592958700000002	0.0308779332	-0.055363532	-0.0747500606	-0.068787248	-0.0393899571	-0.0894955424	-0.0207474884	-0.0714466714	0.022137693700000002	0.047396409900000006	0.022250566	-0.0117886923	-0.045514514699999994	0.08520538949999999	0.1046478033	0.0067455664	-0.12155761400000001	-0.0105761304	-0.062460767199999996	0.0416530523	-0.0539075887	0.1363533868	-0.1450255746	-0.070911426	-0.1502716655	-0.040936367599999995	0.1320196184	-0.0137453717	-0.008485311	0.0740081185	-0.0571549909	-0.0545049936	-0.09153616939999999	-0.0744385068	-0.0695157518	-0.03984845	-0.0878655163	0.0251121011	-0.07085128660000001	0.0246777195	0.0356392785	0.0386371663	0.0073758209	-0.059209218099999995	0.0831812148	0.0954891928	0.0233953758	-0.1073393634	-0.0116663002	-0.08243224860000001	0.0332857605	-0.05776922280000001	0.1338935152	-0.13109126	-0.0851142242	-0.1841414187	-0.0769419771	0.0816834296	-0.021393347799999997	-0.0250407102	0.0735959656	-0.052984818899999994	-0.0348695466	-0.1000260808	-0.0806557573	-0.0781589047	-0.009662285100000001	0.0995983	0.1312675	0.017231156556250002	0.00991982136289	-0.00875359	-0.01164599	0.0001356290830801	7.66253378881e-05	-0.105124	-0.09221139999999999	0.00850294228996	0.011051055376	-0.000643061	-0.000227755	5.1872340025e-08	4.13527449721e-07	-0.00104673	0.0004750899999999998	2.2571050809999985e-07	1.0956436929e-06	0.00254829	-0.0006310299999999999	6.4937819241e-06	3.9819886089999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4499399.4879880985	-2218.742152913473	4922816.7411151165	20244595752507.56	7086376.222123018	70275.81314484403	50216727961470.49	4938689913.169032	4328878.9042486325	5994.073615031317	35928918.5024146	18739192567648.84	4318074.735443633	6827907.491980089	1.115016	52.654823	0.276683096	0.16828399999999996	0.0544309236	0.0832872659	-0.036200372200000004	-0.0390655565	0.054479639100000005	0.0505887795	0.0649728605	0.0769642566	0.11571165900000001	0.0228023955	-0.038775284199999996	-0.0924576595	0.11880689779999999	-0.0932480976	-0.065977765	-0.0034775512	0.0273676221	0.008077764	-0.0006386816000000001	-0.0876844116	0.09031275150000001	-0.1098793648	-0.12152816779999999	0.047295931500000006	-0.1152106416	0.0201042947	-0.0142222363	0.0610500213	-0.08965176039999999	0.0234456114	-0.0520540321	-0.10508307859999999	-0.0325893274	-0.044924960599999994	-0.0021457549	-0.0364332581	-0.0372520951	0.0666126995	0.0797596371	0.11210105810000001	-0.021345008500000002	-0.033930473100000004	-0.0902713386	0.1518254649	-0.0327940533	-0.048599541100000004	-0.0297226594	0.023918533500000002	0.0203786469	-0.0310845935	-0.0872129569	0.0833048322	-0.0999772962	-0.1374794341	0.054891370099999996	-0.11124747859999999	0.0101732409	-0.024179332	0.052435498899999995	-0.08629090210000001	-0.0506671048	-0.052006115199999994	-0.0969200584	-0.0435543464	-0.04155138	0.0127080548	-0.0312135773	-0.0217377948	-0.0799218096	-0.004835384	-0.0370225	-0.1366208	0.01866524299264	0.0013706655062500001	-0.0008786439999999999	0.007874945999999999	6.201477450291602e-05	7.720152787359999e-07	-0.0320152	0.0731088	0.005344896637439999	0.00102497303104	-0.0007289319999999997	-8.587099999999973e-05	7.3738286409999535e-09	5.313418606239997e-07	-0.00147698	-0.0004302499999999999	1.8511506249999988e-07	2.1814699204e-06	0.00321374	0.0006654500000000003	1.03281247876e-05	4.428237025000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4499220.674436962	-178.81355113629255	31974.2860699715	20242986677280.992	7075924.290625	-10451.931498017162	50068704566656.91	109242872.03924328	4325640.0022053635	-3238.9020432690163	10490486.445892204	18711161428679.22	4315376.296571628	6707795.6239044415	1.1216370000000002	52.967484	0.265153856	0.15778499999999998	-0.025040104100000002	-0.05598605190000002	0.048041546399999996	-0.0040364174	-0.0535178525	-0.0874863307	-0.0684197924	-0.018357374	-0.0921587795	0.0395924305	0.0095023161	0.0139334167	-0.0050478748	-0.0675246127	-0.09943310890000001	-0.12387875279999999	0.1401164306	0.0287274208	-0.0570331692	0.024051182999999997	0.06645826440000001	-0.0753722233	-0.0567336384	-0.1304867156	0.038430559700000005	0.0229695327	-0.1054663818	0.015531173899999999	-0.0040943307	0.0066608092	0.0023742219	-0.043918679599999996	0.0024830843	-0.0073184949	0.0705908683	-0.0547348728	-0.043623407999999995	-0.06971644910000001	-0.0192531089	-0.0919311322	-0.0378326775	0.0065756791000000005	0.0188932451	0.0240356246	-0.0581954106	-0.0694658314	-0.1523031654	0.1327215511	0.0251431225	-0.0371981289	0.04269552099999999	0.0690483295	-0.0712199243	-0.0717625425	-0.1245843918	0.0434086984	0.0090701112	-0.0992820234	0.0221886248	0.0170938678	0.0037785785999999997	-0.0065158459	-0.0389740597	0.0026575249	-0.000138552	0.0815705266	-0.041443033	-0.0305548834	-0.0816496581	-0.0	0.08593259999999997	0.12295509999999996	0.015117956616009991	0.0073844117427599954	-0.0124169	-0.011538256	0.000133131351521536	0.00015417940561000002	-0.109269	-0.07725380000000001	0.0059681496144400005	0.011939714361	-0.0005691180000000001	0.00015981399999999966	2.5540514595999895e-08	3.238952979240001e-07	-0.0012735	0.00020348	4.1404110400000013e-08	1.6218022499999996e-06	0.0025089	-0.00070484	6.29457921e-06	4.967994256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4491824.558687413	-7396.115749549121	54702528.18072855	20176487866027.37	6958457.781299602	-117466.50932539813	48420134694128.98	13798380813.09385	4316052.89306744	-9587.109137923455	91912661.62245543	18628312575755.82	4305988.243544471	6692462.127943647	1.111979	52.511387	0.3091994	0.168683	0.0973459908	0.034724765899999996	-0.040870602	0.005339019300000001	0.046808330599999996	0.09360060519999999	0.0938298076	0.0544844165	-0.0076595447	-0.1266941519	0.0360142184	-0.0479138809	0.027827974300000002	0.053966031100000006	-0.0502200744	-0.0900768599	0.0622139363	0.0542833574	0.1447251549	-0.0168448772	-0.0821898928	0.029542421	-0.0685673326	0.074983596	0.0284846382	-0.0349813114	0.014198293	0.0690013902	-0.0788374655	0.0702566843	0.10898459890000001	-0.0126291846	0.09112408470000001	0.0875644842	0.0419791428	0.11650573310000001	0.0556860238	0.0929484888	0.051465041399999994	-0.0102824379	0.1218108803	0.0459058143	-0.0509321728	0.0159606564	0.0614983893	-0.047104201	-0.0787799141	0.0637277454	0.013204341299999998	0.1583622258	-0.0329258283	-0.0930068712	0.030961251699999998	-0.0570809628	0.0764224644	0.035853298900000004	-0.040084501	-0.0052687962	0.0396950869	-0.10900979279999999	-0.0135784372	0.10404288099999999	-0.034023535	0.0983171989	0.10209422130000001	0.028214100699999998	0.1243132357	0.0691307563	-0.0833416924	0.004835384	-0.0393235	-0.12525609999999998	0.015689090587209995	0.0015463376522500006	0.013857	0.026273900000000003	0.0006903178212099999	0.000192016449	-0.0187232	0.0905458	0.008198541897640002	0.00035055821824	-0.00101695	-0.0004478319999999999	2.0055350022399987e-07	1.0341873025e-06	-0.00141075	-0.00013725	1.88375625e-08	1.9902155625e-06	0.00326629	0.0007573899999999997	1.06686503641e-05	5.736396120999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4511139.792181754	19315.23349434044	373078244.94089085	20350382224605.637	7024235.903472222	65778.12217262015	49339890027628.23	4326761356.556142	4319764.900063955	3712.006996515207	13778995.942177847	18660368791824.555	4309440.189074252	6862737.960046695	1.233225	58.237053	0.35395150000000003	0.195232	-0.0916997493	0.013043446499999998	0.0566435083	-0.0377497177	-0.013386582099999999	-0.1356685964	-0.0318828273	-0.026190146600000002	-0.18853427399999997	0.0247294571	-0.049864753	-0.0038245973	0.0801394487	-0.1096319336	0.0451673203	0.0592888036	0.128433474	-0.0293134837	-0.0208046878	-0.1000956049	-0.1566263414	-0.1646218697	-0.0741890878	-0.158486485	-0.0234943813	0.097213408	0.0201389283	-0.1082571151	-0.0264201029	0.0737997188	0.1348366543	0.0260738818	-0.0788450652	-0.0494424579	0.0432496587	0.1004017703	0.0642289217	-0.033523691200000004	-0.030493472999999997	-0.1863543975	-0.0202479894	-0.0461181416	-0.0009147794	0.1082496302	-0.0689387504	0.0578483713	0.0466867595	0.12889954550000002	-0.0089646638	-0.0707971159	-0.08074456440000001	-0.1560073082	-0.1670616159	-0.09915548269999999	-0.1536752252	-0.030607998799999998	0.10623917470000001	0.015863313	-0.1114688575	-0.0381398129	0.0428110143	0.1391450862	0.0273670048	-0.0672325724	-0.0437486489	0.0422281027	0.0985203716	0.024567061400000003	-0.0849971703	0.009662285100000001	0.110727	0.1500505	0.02251515255025	0.012260468528999998	-0.014208600000000004	-0.028065600000000003	0.0007876779033600003	0.00020188431396000005	-0.11307900000000005	-0.09435580000000006	0.008903016993640012	0.012786860241000012	-0.0005691180000000001	0.0004478319999999999	2.0055350022399987e-07	3.238952979240001e-07	-0.00113708	0.00027366999999999995	7.489526889999997e-08	1.2929509264e-06	0.0023581999999999995	-0.0009080900000000004	5.5611072399999975e-06	8.246274481000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485225.454968291	-25914.337213462215	671552873.2130327	20117247381895.52	6854421.587053573	-169814.31641864966	46983095293066.02	28836902060.733257	4318711.329690808	-1053.5703731467947	1110010.5311726762	18651267549199.75	4307680.514288525	6630261.831193628	1.197489	56.549458	0.27512548000000003	0.16625799999999996	0.073872098	-0.0546492547	-0.0935518133	0.0765227504	-0.0779265309	0.1415226348	0.0821816498	0.0230701615	0.05003058690000002	0.0228518796	-0.1408989276	0.057046375199999985	0.0979230066	0.0050150921	-0.07034484	-0.0626704554	0.091223086	0.0985840593	0.0858734519	-0.0606900476	-0.017063059499999998	-0.014331938300000001	-0.0603373605	-0.0020528747	-0.1387600022	0.0254418726	0.0651756649	0.0023092475	0.030102563	0.016795660100000002	0.0278744629	0.028999446499999998	0.0025378479	-0.10944264	-0.033610427799999995	0.0894678684	0.0786841447	0.0825023067	0.0217023371	0.046359256200000004	-0.0185991268	-0.1390904509	0.0561036651	0.0996071	0.0456967675	-0.0503576041	-0.07672777360000001	0.09243713529999999	0.0730588054	0.0909450443	-0.0709031442	-0.027941577000000002	-0.006990982	-0.0688187751	0.0020769687	-0.1342448452	0.024057413700000002	0.0804895974	0.017864794399999998	0.0015171705	0.0253547305	0.0297655819	0.0183733481	0.0107396721	-0.1191646771	-0.0204490036	0.0900913613	0.1813462497	-0.08661536560000001	0.014472235200000001	-0.0248544	-0.1355814	0.01838231602596	0.0006177411993600001	0.00423688	0.01844548	0.0003402357324304	1.7951152134400002e-05	-0.030782	0.08229700000000005	0.006772796209000009	0.000947531524	-0.00076716	-0.00019804199999999994	3.922063376399998e-08	5.885344656000001e-07	-0.00124174	-0.00010466000000000013	1.0953715600000028e-08	1.5419182276000004e-06	0.00283153	0.0004733300000000005	8.017562140900001e-06	2.240412889000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4550040.105354156	64814.65038586501	4200938904.6419115	20702864960331.26	7617136.864583332	762715.2775297593	58020774013794.4	581734594577.2979	4364452.95946542	45741.629774611436	2092296694.43762	19048449635386.46	4353438.314762987	7325407.5921282675	1.396911	65.96687299999999	0.33322323	0.181289	-0.1329570332	0.1731723205	-0.063580474	-0.1788846324	0.0219291098	0.029873543500000002	-0.1946177379	0.0130611994	0.061723857	0.05743508360000001	0.1478285714	-0.044094397699999996	0.023211588199999997	-0.030677423	0.023011987299999998	-0.1471361134	0.1528195104	-0.0486331884	-0.0460405126	-0.024112037700000002	0.038855202	-0.0024693883	-0.0634720501	-0.1087777329	0.0824101039	0.0573847679	0.061399728	0.0056437661	0.025433355499999998	-0.0173432064	-0.0241143171	-0.0084314036	-0.050418706900000006	0.0529547761	0.0252778689	-0.10179429960000001	-0.043292539299999995	-0.1938530211	0.0150938168	0.0639053395	-0.060505635999999995	0.1441999095	-0.0348404588	0.017286179199999998	-0.0172548307	0.054086116	-0.1564566642	0.13959058	-0.053636508	-0.051851617999999995	-0.0183428012	0.035951908500000004	0.0079075708	-0.07118387799999999	-0.09977987279999999	0.0837281612	0.0613055264	0.0643563454	0.0205703634	0.028981824700000002	0.0064764052	-0.0242618549	-0.0021966099	-0.047982137800000005	0.0546040349	0.0387342933	-0.0963719428	-0.028986944100000002	-0.0881955685	0.019256796200000002	0.115886	0.1407404	0.01980786019216	0.013429564995999996	-0.0280481	-0.03228498	0.0010423199336003998	0.00078669591361	-0.111966	-0.081184	0.006590841856000001	0.012536385156000002	-0.0004230080000000001	0.000344152	1.1844059910399995e-07	1.7893576806400002e-07	-0.000822355	0.00041938500000000015	1.7588377822500007e-07	6.76267746025e-07	0.00201479	-0.0008167400000000003	4.0593787441e-06	6.670642276000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4520545.572853456	-29494.532500700094	869927447.4348541	20435332276244.984	7324648.780357143	-292488.08422618924	53650479755587.38	85549279414.30634	4322698.799719919	-41754.15974550136	1743409856.0528455	18685724913100.023	4311828.88277287	7079593.44915759	1.284725	60.669033	0.49343336	0.281222	-0.0856376054	-0.0159124824	-0.21827436120000002	-0.0507415835	-0.157660247	0.1638489675	0.1011335176	-0.064258593	0.0927967211	0.0049161263	0.1110441813	-0.045192262999999996	0.031330565	0.0661736547	-0.0060269832	-0.0199400948	-0.007863636700000001	-0.036599343799999996	0.0744206845	-0.1956558272	0.0566330992	-0.06708491650000001	0.0690913101	0.08877489949999999	0.2281477347	-0.0777830347	0.0028386354999999997	0.14410303789999998	-0.0418980755	0.0594934592	0.0228113405	-0.0291485828	0.0599017621	-0.088566257	-0.010983157	0.0180019958	0.0454372715	0.1005126092	-0.0644626848	0.0923574276	-0.008905384799999999	0.1103223045	-0.0425158262	0.007145925	0.0703892478	-0.0076389567	-0.016970254599999998	-0.0120545297	-0.0436161486	0.038252969500000004	-0.2005952366	0.0482984703	-0.0854048441	0.0715277975	0.0820236567	0.23735380050000002	-0.0674897928	-0.0176698416	0.098631598	-0.11328130000000003	-0.0045094809000000005	0.0282003402	-0.0467805726	0.046662071299999996	-0.1004031354	-0.0128856723	0.0218405673	0.0532874063	-0.089737086	0.0240075741	-0.0542553	-0.17014129999999997	0.02894806196569	0.00294363757809	-0.00537914	0.02266896	0.0005138817474815999	2.89351471396e-05	0.0743191	0.1862851	0.03470213848201	0.00552332862481	0.000470677	0.000893685	7.98672879225e-07	2.2153683832899999e-07	-0.00057532	0.00024703499999999994	6.102629122499997e-08	3.3099310240000004e-07	0.00316083	0.00114604	9.9908462889e-06	1.3134076816000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4482898.439573013	-37647.133280443035	1417306644.235441	20096378419526.16	7060074.790625	-264573.9897321425	49844656049218.64	69999396042.78386	4328680.701195307	5981.901475388557	35783145.26125579	18737476612900.69	4318656.853922511	6691562.002067467	1.362307	64.332748	0.43077074	0.244802	0.091444452	0.0712155619	0.0309220564	-0.022333559500000003	0.1501791127	0.05744818	0.0756767513	0.1073581539	-0.013170166200000001	-0.0387878165	-0.09075534060000001	-0.18342828719999998	0.0748222592	-0.0134755379	0.0786537262	0.1164861922	0.10194316279999999	-0.0125958373	-0.022344960299999998	0.0340490604	0.1449433698	-0.2039806355	0.179453795	0.0595703298	0.1067872325	-0.025819376600000003	0.047288681500000006	0.0025021883	-0.0355864055	-0.2347330316	0.0135716075	-0.0689220618	0.0871761586	-0.0188064029	-0.0020531606	-0.20081385780000002	-0.011290099599999999	0.0766473017	0.1073972422	-0.0166416892	0.038533925	-0.079414502	-0.1893934836	0.0831555034	0.006544195500000001	0.0666338421	0.1214102037	0.1081727518	-0.0050051128	-0.0128835842	0.0304900665	0.168412089	-0.2051585923	0.16163914880000002	0.048382598	0.10651199539999999	-0.0029375485999999997	0.0607650909	-0.0005911544	0.1353438984	-0.18968454350000002	-0.010743539	-0.08736392359999999	0.0825746475	-0.0193856467	0.019899579599999998	-0.1932388076	-0.0103913141	-0.0912392418	0.028716234700000006	-0.146041	-0.0917857	0.00842461472449	0.021327973681	0.0136526	0.01903174	0.00036220712742760007	0.00018639348675999999	-0.12421300000000003	-0.1985321	0.039414994730410005	0.015428869369000004	-0.000778417	-0.0012490939999999999	1.5602358208360002e-06	6.059330258890001e-07	-0.00151867	-0.00094335	8.899092224999998e-07	2.3063585689e-06	0.00339681	0.00023598000000000024	1.1538318176100003e-05	5.5686560400000106e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4552416.481581771	69518.04200875759	4832758164.731385	20724495821777.348	7354556.15515873	294481.36453372985	54089496239383.17	86719274057.64749	4330319.9614557605	1639.2602604534475	2687174.201501905	18751670968582.22	4319396.2037071455	6816108.0322551485	1.606499	75.864311	0.3282261	0.240229	0.0019829609	-0.042967941100000004	0.0205664657	-0.0322141015	0.0177586578	-0.067373423	-0.0232136527	0.0553195765	-0.0183398925	0.020858004	-0.213695577	0.24222252870000002	-0.0033143784000000003	0.1294961827	-0.0158456414	-0.075735779	-0.0010839622	-0.0942886896	-0.006964404	0.3364667042	-0.006898478299999999	-0.2570471519	-0.049617717400000004	-0.0398964692	0.25520486789999997	-0.059602280199999996	0.0033174378999999998	0.1746709676	0.23543460260000001	0.2009779356	-0.09656504769999999	-0.17521814789999998	-0.3047836175	-0.0566953838	0.0311555688	-0.036780004399999996	0.09880647199999999	-0.0211418529	0.059195348499999995	-0.0182245641	-0.011748658	-0.21739485579999998	0.2332675912	-0.045568151900000006	0.10877788449999999	-0.0086697443	-0.0364076066	-0.0020914399	-0.1230425375	0.0440184995	0.3455358865	0.0147718272	-0.2436480368	-0.0640310247	-0.0170678507	0.2612024521	-0.0507927889	0.0156250527	0.1958353923	-0.0169686571	0.2863696351	-0.0894150457	-0.1166115794	-0.335770795	-0.07404546769999999	0.050919760999999994	-0.0292895481	0.1648731448	-0.09270137710000001	0.0333745172	0.0832051	0.22924610000000004	0.052553774365210006	0.006923088666010001	-0.0276394	-0.041292	0.0017050292640000005	0.0007639364323600001	-0.114946	0.009267000000000013	8.58772890000002e-05	0.013212582916000002	-0.0008874169999999998	-0.00010899999999999994	1.1880999999999987e-08	7.875089318889998e-07	-0.00104229	0.00047638	2.269379044e-07	1.0863684440999998e-06	0.00301377	-0.0003830400000000003	9.082809612899996e-06	1.4671964160000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4526741.6527461065	-25674.82883566432	659196835.74066	20491389990706.55	6957306.350644841	-397249.80451388936	48404111656723.03	157807407186.3233	4342220.020967493	11900.05951173231	141611416.38277063	18854874710490.934	4330441.385653533	6940426.105913487	1.7365549999999998	82.006004	0.17430873000000002	0.105018	0.0235371252	0.1169395733	-0.0734283376	-0.0111220675	0.09289699970000001	0.0518901832	-0.0644441582	0.07802664969999999	0.0830903133	0.08957685119999999	-0.0012492679	-0.1912001395	-0.2857962447	0.3407933961	-0.061347331799999995	0.0783832164	-0.0301105202	-0.1725194112	-0.11300710630000001	0.0227332654	0.0325703268	-0.0862334427	-0.1856615818	-0.0104118312	-0.1446559442	-0.0192358129	0.0621360195	-0.3197724128	-0.1587718622	0.2379784295	0.030240836099999998	0.0713050019	0.0537777421	0.1321386201	0.0430236936	0.1615140763	0.0761773139	-0.0614912968	0.0818739797	0.08808955800000001	-0.0949292709	-0.0166715104	-0.1973790273	-0.3969536556	0.2046826413	-0.0773721101	0.060514677999999995	-0.0272298359	-0.137966363	-0.143451887	0.0346973493	0.0333848319	-0.06927279480000001	-0.1892662047	0.0038783478999999997	-0.1661041385	-8.64439e-05	0.0414797058	-0.3523698817	-0.2080639831	0.08994317660000001	0.026873278900000002	0.055943556799999995	0.0708947941	0.1466809532	0.028194141000000002	0.1580486348	0.0909087442	-0.09412285050000001	0.0379742494	0.13761800000000002	0.05441290000000002	0.0029607636864100017	0.018938713924000004	-0.00414032	0.02349908	0.0005522067608464001	1.7142249702400002e-05	-0.106318	0.008627999999999997	7.444238399999995e-05	0.011303517124000002	-0.0007839569999999997	0.0001034600000000002	1.0703971600000045e-08	6.145885778489996e-07	-0.000822355	0.000219935	4.8371404225e-08	6.76267746025e-07	0.00158179	-0.0014319799999999998	2.5020596041e-06	2.0505667203999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4488535.127738236	-38206.52500787005	1459738553.1769993	20146947592940.105	7268523.248412698	311216.8977678567	52831430212715.88	96855957456.24858	4310340.600688625	-31879.42027886771	1016297437.3166816	18579036093944.773	4299201.665649051	6739586.202580213	1.4178879999999998	66.957458	0.28465187	0.156789	-0.0501803017	-0.1047719536	-0.10107009880000001	-0.0391110696	-0.15862043609999998	0.12167875449999999	0.09979770880000001	-0.016023578899999998	-0.0444735791	0.0942477226	0.019789701200000002	0.0848289612	-0.016535888500000002	0.22420486039999998	0.052200189699999996	-0.1063588372	0.0095754497	-0.1515665991	0.08282448860000001	-0.0423688507	0.006011426899999999	-0.09169274699999999	0.049570323300000003	-0.0011697953	0.0400327992	0.101854443	-0.086992759	-0.0781998655	0.028801624799999998	0.1165994534	-0.0452232053	0.0761920634	0.054776231200000004	-0.0134838877	0.0336597644	0.0643147111	-0.0726736393	0.0995076008	-0.0201923167	-0.042512263200000004	-0.0958996652	0.011707152299999999	0.0829952691	-0.1050409267	0.19131131420000005	0.05692811530000001	-0.0650801661	0.0081511565	-0.1809909218	0.0692781767	-0.0497326876	0.0048397088	-0.0951459456	0.0409391395	-0.0038185244	0.0316509529	0.102533046	-0.1007296526	-0.0714002788	-0.036201586800000005	0.1127923789	-0.0385482324	0.073614693	0.0517386247	-0.0118422275	0.0290041122	0.0795142713	-0.0674930151	-0.0955030384	0.042507361900000006	0.0391002	-0.09851780000000003	0.009705756916840004	0.0015288256400399994	0.007872	0.01201232	0.0001442958317824	6.196838400000001e-05	-0.009800299999999998	0.0965177	0.009315666413290005	9.604588008999996e-05	-0.0004248880000000001	0.00035906899999999973	1.2893054676099976e-07	1.8052981254400002e-07	-0.0004796030000000001	0.00034275199999999993	1.1747893350399995e-07	2.300190376090001e-07	0.00243205	0.0008502599999999997	5.9148672025e-06	7.229420675999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
