global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4431620.439544973	9736.41080880631	19639259720192.78	94797695.4378403	6540297.979820223	152347.78194377475	23209846663.18795	42775497664840.48	4045061.458868258	-2486.75987958489	16362522206021.4	6183974.698713056	3993855.573074509	6874331.1436546575	1.0515709999999998	41.402794	0.16496685000000005	0.115668	0.07640395950000001	0.0708061962	0.08762721230000001	0.0741857381	-0.0154725643	0.04862135150000002	0.0348827321	-0.0387264716	0.0400350555	-0.0862564508	0.08948656039999997	0.0225565091	-0.0332760484	0.0252915912	0.0291734118	-0.022172637000000002	-0.04396778900000002	0.007731157	-0.057415898099999994	0.029295000699999997	0.0221686445	-0.0366994712	0.1884571483	-0.025420491400000002	0.1171040602	0.054679486	-0.012672551	0.0047447648	-0.0953452918	-0.0392560349	0.1618658666	0.0909905483	0.0627124909	-0.1552994588	-0.013209733500000001	-0.053866232400000005	-0.032604979900000004	0.0377019018	-0.0543761563	0.08107551639999999	0.0299754602	-0.07620171740000001	-0.0675613862	0.008257910799999999	0.015135588899999997	-0.0155142885	-0.0457149383	-0.007930795	-0.0471262407	-0.017299179799999998	0.0358636808	0.06454220940000001	0.123987641	-0.0718727141	0.1774902377	0.08378793429999999	0.025815783399999997	0.068770736	-0.09455515939999999	0.0394248684	-0.14808419949999999	0.0352387627	-0.0804543159	-0.1544875355	0.0012091775	-0.11544472929999999	0.0111749	-0.0074075000000000035	5.487105625000004e-05	0.00012487839001	-0.0488229	-0.0009230000000000002	8.519290000000004e-07	0.00238367556441	-0.0200105	-0.08960950000000001	0.00040042011025	0.008029862490249999	-0.00131802	-0.0009044760000000001	8.180768345760001e-07	1.7371767204000004e-06	0.000963914	-0.00041113600000000015	9.291301993959999e-07	1.6903281049600008e-07	-0.0008123199999999997	2.492500000000029e-05	6.212556250000146e-10	6.598637823999996e-07	0.0	0.0
4444938.972257202	13318.532712228596	19757482467090.906	177383313.60670322	6738403.619992761	198105.64017253835	39245844668.171234	45406083345931.55	4060670.460035532	15609.001167273616	16489044585005.178	243640917.43994907	4010247.11067515	7028888.660069307	0.839134	33.038647	0.13866290000000006	0.08939939999999999	0.0040208039	0.09856733029999999	-0.0222357213	0.1120513196	-0.1029932309	-0.0080497186	-0.0348621223	-0.048315242300000005	0.0393960952	-0.0386602911	-0.0080450703	-0.0012577757	0.0740235733	-0.027086746000000002	0.15387846130000002	0.006908409399999999	-0.0021177866	0.0687582137	0.0221195636	-0.020531634099999998	0.015964816	-0.11436237810000001	0.0461982234	0.1373243415	0.13869698390000001	-0.0125577973	0.0353879627	0.0166462507	0.0708062806	-0.11281527599999999	-0.0747676203	-0.0492497967	-0.053510163300000003	-0.0377514408	-0.1007349874	0.005659991	0.0395658856	0.0184006996	-0.0625442098	0.0490869963	0.011585801000000001	-0.0030453527	0.0557998595	0.0617850804	0.151970445	0.0175105464	-0.040658851	0.056106147	0.0563107276	-0.0295796727	0.0556954761	0.1007812724	0.0375911389	0.08833018039999999	0.0804513858	0.0503408413	-0.1049202304	-0.13703707	0.1394728866	-0.0229206571	-0.0100623363	-0.0386140413	0.0648304755	-0.0194416852	-0.0012091775	-0.11544472929999999	0.08439979999999997	0.07322489999999998	0.005361885980009995	0.007123326240039995	-0.0440502	0.004772700000000005	2.277866529000005e-05	0.00194042012004	0.0129524	0.0329629	0.00016776466576	0.0010865527764100005	-0.00111156	0.0002064600000000001	4.262573160000005e-08	1.2355656335999998e-06	0.000971972	8.058000000000023e-06	9.44729568784e-07	6.493136400000039e-11	-0.00115185	-0.00033953000000000027	1.1528062090000024e-07	1.3267584225e-06	0.0	0.0
4412622.751271923	-32316.220985278487	19471239545042.6	1044338138.7693537	6754287.435629826	15883.815637065098	252295599.19227368	45620398763106.93	4027098.0689892736	-33572.391046258155	16217518857257.135	1127105440.5628748	3976731.8213466113	6980600.350228722	0.940305	37.021976	0.1465933	0.111316	-0.0176358301	0.0788232583	-0.0772864555	0.0671729132	0.0791297497	0.1165573673	0.1101423441	-0.070244787	0.0453469649	0.0421870284	0.021077441000000002	0.069945831	0.0080610532	-0.1582023772	0.0621956223	0.08417651710000001	-0.0690963165	-0.0173834199	-0.0175934884	0.0171041985	0.1705766941	-0.0208465997	-0.0872379383	-0.0707449898	0.0593456786	-0.109726017	-0.081411343	0.047703433499999996	0.0652348396	-0.029092194900000007	0.1204063054	-0.12028435	-0.0404376043	0.055310050199999995	0.0772431154	-0.1161914324	-0.1084943383	-0.0043450226	-0.091473759	-0.05684397190000001	0.0169996271	-0.0642053073	0.0888792749	-0.1096514877	0.11397061060000001	0.0504718854	-0.06416849940000001	-0.0697053533	0.0035059758	0.010797816100000001	0.1334310156	-0.14431748560000002	-0.0665508379	0.0136565592	0.07548937530000001	-0.0852466657	-0.094584343	0.0643663911	-0.0460837701	-0.0990215493	-0.05767010650000001	-0.1133689451	0.08513820130000001	0.0595338997	-0.0036270020000000003	-0.1152422001	-0.011188	-0.09558779999999996	0.009137027508839995	0.00012517134400000002	-0.0440516	-1.3999999999986246e-06	1.9599999999961494e-12	0.00194054346256	0.027701	0.014748599999999999	0.000767345401	0.00021752120196000005	-0.00111156	0.0	0.0	1.2355656335999998e-06	0.00109254	0.00012056799999999992	1.1936436515999998e-06	1.4536642623999984e-08	-0.000547308	0.000604542	3.65471029764e-07	2.9954604686400003e-07	0.0	0.0
4460458.030371529	47835.27909960598	19895685840705.86	2288213926.5372005	6845313.738477318	91026.30284749158	8285787810.083253	46858320178186.31	4066597.1335458662	39499.064556592144	16537212246563.453	1560176100.8458338	4016440.598013442	7318644.071035397	1.208151	47.567711	0.17031349999999998	0.105969	-0.145855512	0.0173768906	-0.10458302189999999	-0.0172053193	-0.1423338036	0.0015357082	0.0129493581	-0.0470420738	0.0186485843	-0.0184099507	-0.047960855	-0.09077433359999999	-0.0473790415	0.0092241611	-0.0239633539	0.2154750403	0.0732668195	-0.1080787419	-0.030031977799999998	0.028493609	-0.0479805612	-0.0113982725	-0.049232381	0.0678557692	0.0591610664	0.1619070741	0.027121205	0.0470038727	0.20718741489999998	0.0494407565	-0.0585294003	0.056018942300000006	0.0165880451	0.0528057702	-0.1460011884	-0.003472975	-0.0129597132	-0.0054896946	-0.046124683799999996	0.0197486236	-0.0078645309	0.1089245715	-0.027065676	-0.0327533044	-0.0328715828	0.2078990417	0.0556758734	-0.10129892289999999	-0.0966257964	0.0280806838	-0.0443510158	0.009922676	-0.049228358	0.09339129550000001	0.0264360402	0.18138751469999997	-0.013899264599999999	-0.06395053	-0.0040053197	-0.1162421773	0.137208111	0.0691394752	-0.0429954796	0.0676273506	-0.0060432357	-0.1148374968	0.0651729	0.07636090000000001	0.0058309870488100005	0.004247506894410001	-0.054185300000000006	-0.01013370000000001	0.00010269187569000019	0.0029360467360900005	-0.0405676	-0.0682686	0.0016457301697599994	0.00466060174596	-0.00111156	0.0	0.0	1.2355656335999998e-06	0.00098281	-0.00010972999999999994	9.659154961e-07	1.2040672899999988e-08	-0.0007485839999999997	-0.0002012759999999997	4.051202817599988e-08	5.603780050559996e-07	0.0	0.0
4429266.296643862	-31191.73372766748	19618399926585.227	972924252.9377092	6577876.564611486	-267437.17386583146	71522641965.34296	43268460099265.01	4036798.969344602	-29798.164201263804	16295745918901.64	887930589.7654797	3987187.849782342	7035349.703945586	1.321593	52.034172	0.2017407	0.117349	-0.047013573200000006	-0.15178727109999998	-0.024737563900000002	-0.1347351568	-0.0165392945	-0.11709575679999999	-0.0444710188	0.2267869364	-0.1335490292	-0.11126052439999999	-0.0487280554	0.0801708813	0.0411715527	-0.0865737719	-0.0259996261	0.0448008797	0.034888638199999995	-0.0396741012	0.0940788032	-0.025983555499999998	0.0793596731	0.10371162960000001	0.06082163440000001	-0.023208383399999997	0.127030736	0.1182182283	-0.0416752117	-0.0342494188	0.0037764885	-0.0316236865	0.0400695156	0.170872231	-0.0506388775	-0.08172084290000001	-0.018163141100000002	0.1224973047	0.0312598871	-0.0213162709	0.2547405146	0.09996797619999999	-0.0624990828	-0.0554219248	0.1121403601	-0.0643223963	0.0028413931	0.051646836200000004	0.0492165927	-0.0378110959	0.0616384526	0.022342845	-0.0202214873	-0.1124527032	0.0926923085	-0.0285457007	0.11093937470000001	0.13210036349999998	-0.0078224657	0.0241810594	0.0117310449	0.0281196462	-0.0348915424	0.18477948730000002	0.0310339659	-0.0771355945	-0.0084568186	-0.11423132949999999	0.0843164	0.019143499999999997	0.00036647359224999983	0.00710925530896	-0.0493546	0.004830700000000007	2.333566249000007e-05	0.00243587654116	0.0465044	0.087072	0.00216265921936	0.007581533184	-0.000258116	0.000853444	7.28366661136e-07	6.662386945599996e-08	0.00165541	0.0006726	2.7403822681e-06	4.5239076000000005e-07	-0.00103643	-0.00028784600000000035	8.28553197160002e-08	1.0741871449000002e-06	0.0	0.0
4410906.3179764375	-18359.97866742406	19456094545964.453	337088816.6682666	6619909.4102919875	42032.84568050131	1766760116.0008378	43823200600472.41	4039537.8219226687	2738.852578066755	16317865814743.738	7501313.444382912	3988741.9693135917	6904964.517340415	1.288545	50.732983	0.2233963	0.12599000000000002	0.053026827400000004	-0.0427178453	0.0194351675	-0.0791490485	0.0229512574	0.11843767820000001	0.1267834666	0.052241255099999995	0.0593636781	0.0163815884	-0.0717895892	-0.0071089757	-0.06814023059999999	0.0407950015	0.0786242147	-0.0242128546	0.044792362300000006	-0.15577205019999998	0.2679512072	0.054484429400000006	0.0104185891	-0.1000452583	-0.047698236100000006	-0.053197101399999995	0.08542151710000001	0.024770494599999998	0.1423432553	0.1370245037	-0.0969726227	-0.0266788909	-0.0585346392	0.0856652076	0.0301419655	-0.048184510199999996	0.0227765358	-0.1210312198	-0.1253822833	0.0759799161	0.029348504100000002	-0.029292234500000007	-0.0602573213	0.07342387410000001	-0.06040184780000001	-0.0015187915	0.0442500824	0.010985868700000002	0.096854392	-0.13247214289999998	0.2350563061	0.1359315682	0.0260316009	0.0565439592	-0.0789833187	-0.011561691499999999	0.1041893704	-0.0115378615	0.0184354683	-0.2019935513	-0.060395005099999996	0.0715675312	-0.014660108400000003	0.0859130216	-0.0787318314	-0.0601986932	-0.010866691999999999	-0.1134247617	-0.0112575	-0.09557389999999999	0.009134370361209999	0.00012673130624999999	-0.043944300000000006	0.005410299999999993	2.9271346089999922e-05	0.0019311015024900003	0.0168225	-0.0296819	0.00028299650624999997	0.00088101518761	-0.000928923	-0.0006708069999999999	4.4998203124900007e-07	8.628979399290001e-07	0.00109254	-0.00056287	1.1936436515999998e-06	3.168226369e-07	-0.000415503	0.0006209270000000001	3.855503393290001e-07	1.72642743009e-07	0.0	0.0
4401266.882984097	-9639.434992340392	19371150175252.55	92918706.97155644	6503450.535171333	-116458.8751206547	13562669594.368246	42294868863420.3	4015361.963435257	-24175.85848741187	16123131697402.64	584472133.6033645	3963410.170502184	6785774.504810197	1.030648	40.578979	0.13301079999999998	0.07211199999999998	0.112719863	-0.0510429734	0.09772989800000001	-0.0442364342	0.0982001851	-0.048006228	0.046679346	0.0757577706	0.0605794796	-0.0485922355	0.056773017	0.050720473499999995	-0.0224402067	0.0159131183	0.0429441326	-0.0252566062	-0.0245805603	-0.0312417517	-0.02676001	0.00063498	-0.023021181499999998	0.0894041371	-0.1627176694	-0.10182870470000001	0.10802677720000001	0.023706279700000003	0.0181862399	0.1349696733	0.0353094087	-0.23712883969999998	0.032842597599999995	0.0068269174	-0.0013972175	0.051982784500000004	0.10019473720000001	0.0412427263	-0.0486621683	0.10854263539999999	0.0401607694	0.0260156239	-0.0031619546999999996	-0.0790481169	-0.049748756799999995	0.013227392	0.0340364315	-0.0351767766	0.0082758475	-0.0426752571	-0.0564027217	0.024351022599999998	-0.06833289440000001	-0.1475984567	-0.1363278026	0.0025805939000000003	0.06197446	0.0243603427	-0.1066739442	-0.15077906160000001	-0.0272843973	-0.0452850507	-0.17340997649999998	0.0231843748	0.0041780435999999995	0.0701658433	-0.013271798999999999	-0.1124192083	0.0270057	0.0382632	0.0014640724742399998	0.00072930783249	-0.043756800000000005	0.00018750000000000017	3.515625000000007e-08	0.0019146575462400004	0.0324829	0.015660399999999998	0.0010551387924100002	0.00024524812815999997	-0.000264127	0.000664796	4.4195372161600006e-07	6.976307212899999e-08	0.00145667	0.0003641300000000001	2.1218874889e-06	1.3259065690000006e-07	-0.000964571	-0.000549068	3.01475668624e-07	9.30397214041e-07	0.0	0.0
4424500.177855623	23233.29487152584	19576201823844.44	539785990.5872688	6513115.699203667	9665.164032334462	93415395.77193175	42420676111213.27	4021765.2691090256	6403.305673768744	16174595879811.596	41002323.55171899	3971800.3423415325	6956167.451669438	1.141379	44.938744	0.14559249999999999	0.0906135	0.048840361500000005	0.0589051854	0.1030406868	0.057519233499999996	0.0802600584	-0.0104107042	0.0803878576	-0.0234394292	0.17132989559999998	0.0506416142	0.0602964585	0.0531536015	0.0782984823	0.0547275868	-0.0228392069	-0.0005524802999999999	-0.138165688	-0.1546050685	0.0106636834	-0.09462299589999999	0.043506727	-0.133837086	0.0418677429	0.1022418175	-0.0190899661	-0.01493183	-0.022692195800000002	0.0517628054	-0.1298859008	-0.021623913300000002	0.1419471454	0.19521777920000002	0.0775544613	0.09177250460000001	0.0797556555	0.0025667755	-0.0799604006	0.1366131542	-0.09592691810000001	-0.054294096900000005	0.04837779	-0.054823525	0.032267301400000004	0.0787696065	-0.058881367000000004	-0.0170717735	-0.0574561449	-0.1913556316	0.0756615407	-0.12490092720000001	0.0592453729	0.0868672207	0.0569530006	0.1070139715	0.0392198634	-0.0082968327	0.0162643578	0.0750359888	-0.1494223469	0.040042913	-0.1534769547	0.1241506773	-0.1475307442	0.057932244	-0.015671084499999998	-0.1112164334	0.034088699999999986	0.007082999999999992	5.016888899999989e-05	0.0011620394676899995	-0.056669	-0.0129122	0.00016672490883999996	0.003211375561000001	-0.0200878	-0.0525707	0.00040351970884	0.00276367849849	-0.00130981	-0.001045683	1.093452936489e-06	1.7156022361e-06	0.00128251	-0.00017416000000000005	1.6448319001e-06	3.033170560000001e-08	-0.0012052600000000005	-0.00024068900000000053	5.7931194721000255e-08	1.4526516676000013e-06	0.0	0.0
4422468.6600571815	-2031.5177984414624	19558229049187.96	4127064.5653844457	6615738.611305502	102622.912101835	10531462088.260956	43767997373118.45	4033529.523845592	11764.25473656645	16269360419734.047	138397689.50682616	3983706.1320296507	6873094.04678187	0.940126	37.014954	0.15238089999999999	0.08413149999999997	0.0378702623	0.0970546249	-0.0120436802	0.10622724830000001	0.053083579000000006	0.07484453349999999	0.11778814060000001	-0.12274797970000001	0.0077169019	-0.1125480084	0.1225455582	0.0433317134	-0.0627237088	-0.0171344728	-0.073159775	-0.0446433931	0.0393409342	0.020073198	0.0015331723999999999	0.079442745	0.10629080119999999	0.1317516364	0.1354385289	0.016730918600000002	-0.1516934986	-0.05702701690000001	0.050323775	0.1487758823	0.019680099399999998	-0.2306970667	-0.0292810801	0.1197985366	-0.0564689289	0.0148503811	0.051723821100000004	-0.07875019009999999	-0.1183725744	-0.0304705148	-0.11958397949999999	0.0967091452	0.0379899599	-0.1153479225	-0.0653986213	-0.090005486	-0.0595403104	-0.0183235213	0.0355985364	0.0411116677	-0.0097865457	0.06267558940000001	0.0735629923	-0.0458078237	0.19253626940000002	-0.103812649	-0.1646661083	-0.0304273064	-0.0914794398	-0.1661419663	-0.0063361814	-0.068423213	-0.18368140149999998	0.122764452	0.003462882	0.0386867245	-0.0180634961	-0.10981854710000001	-0.022875	-0.056963699999999985	0.003244863117689999	0.000523265625	-0.043961900000000005	0.0127071	0.00016147039040999994	0.0019326486516100005	0.0260802	0.046168	0.00068017683204	0.0021314842240000003	-0.0009604180000000002	0.0003493919999999998	1.220747696639999e-07	9.224027347240006e-07	0.00109254	-0.00018997000000000005	1.1936436515999998e-06	3.608860090000001e-08	-0.00101378	0.0001914800000000006	3.666459040000023e-08	1.0277498884e-06	0.0	0.0
4494332.8840173	71864.22396011838	20199028072359.26	5164466685.390051	7005798.409387066	390059.79808156384	152146646079.4303	49081211352970.34	4072953.450429522	39423.92658392992	16588949809365.748	1554245987.2950964	4024299.3235309767	7437248.475281474	1.368169	53.867973	0.25235225	0.143565	-0.1379217234	0.0643326466	-0.1251896583	0.0702369766	-0.1835510323	-0.0446213797	-0.0314107471	0.0152631082	0.054506791299999996	-0.0126078404	0.0977385994	-0.026781046800000003	0.12304527230000001	-0.0729421475	-0.0325260697	-0.0822617878	-0.1380824984	-0.0311274937	0.17984279469999995	-0.1350678074	0.0975177348	-0.04917551480000002	0.0022896535	0.0758605993	0.1494622361	0.006886185699999999	0.057030812800000004	-0.0123339633	0.0993176068	-0.0299191067	-0.055858478200000006	0.0096890733	0.0424197523	-0.0276329884	-0.1843894039	0.0381717428	0.028896050299999997	0.0437945053	-0.0113472399	0.0320308793	0.1370047466	-0.0356372232	0.10236666900000001	-0.0046617598	-0.0225375638	-0.1315469846	-0.08997873279999999	-0.0742446751	0.20739443300000002	-0.0555607529	0.0026206145	-0.0706305401	0.0158041206	0.0987634116	0.1320962813	0.0782340812	-0.0359907214	-0.071653435	0.09559642970000001	-0.080782168	0.052756447000000005	-0.0063444065	-0.0701201145	-0.033678563599999996	-0.0204479845	-0.1082280018	0.08748210000000001	0.1103571	0.012178689520410005	0.007653117820410001	-0.0673358	-0.0233739	0.0005463392012099998	0.00453410996164	-0.0297181	-0.0557983	0.0008831654676099998	0.0031134502828899994	-0.0007399189999999999	0.0002204990000000003	4.8619809001000124e-08	5.474801265609997e-07	0.0013467100000000005	0.0002541700000000006	1.8136278241000011e-06	6.460238890000032e-08	-0.00179557	-0.0007817900000000001	6.111956041000002e-07	3.2240716249e-06	0.0	0.0
4441742.009399849	-52590.87461745087	19729072078067.406	2765800093.028438	6811514.15492278	-194284.2544642864	37746371532.74358	46396725082713.39	4056698.7676590113	-16254.68277051067	16456804891526.14	264214711.96993643	4005496.2407894377	7185284.789610209	1.171171	46.111729	0.14464379	0.08961369999999999	-0.1111386743	0.0324556515	-0.0959388633	-0.0323740076	-0.0935561601	0.0169303868	0.1163699056	-0.0505315471	0.1314638713	0.1310321182	-0.1554736008	0.0043266790999999995	-0.0549415787	0.0107834728	-0.0807637942	0.1315786066	0.0248429437	-0.0414506818	-0.0118179124	0.0521918817	-0.0051480886	0.1702567959	0.0772728503	0.049418195899999996	-0.0045704588	0.0581823536	-0.0543337407	-0.090441052	0.0787958875	-0.012037496799999998	-0.0626446634	-0.031037827400000002	0.0092685137	0.058481298499999994	-0.0969767163	-0.0231895487	-0.11251076300000001	0.08495764830000001	-0.097029386	-0.159465784	-0.1120043267	0.111485145	0.0202370953	-0.036281847	-0.0725907959	0.1269685619	0.0157389272	-0.0378296463	-0.0662808971	0.0489633894	-0.0755491458	-0.06918027780000001	0.1255363186	-0.0180714192	-0.0490315976	0.0819836499	-0.0002226786	0.054427955300000004	0.1031352794	-0.0166118371	0.0380951196	-0.0145788051	0.019651787	0.0713042845	-0.0228235037	-0.1064475877	0.0132489	-0.0742332	0.00551056798224	0.00017553335121000006	-0.0603484	0.006987399999999998	4.882375875999997e-05	0.003641929382560001	-0.00573296	0.02398514	3.2866830361599995e-05	0.0005752869408195999	-0.00104797	-0.00030805100000000016	9.489541860100009e-08	1.0982411209e-06	0.00135051	3.7999999999995507e-06	1.8238772601e-06	1.4439999999996584e-11	-0.00131866	0.0004769100000000001	2.274431481000001e-07	1.7388641955999996e-06	0.0	0.0
4474349.227819326	32607.218419477344	20019801012487.4	1063230693.0555023	6594666.797116312	-216847.35780646745	47022776587.64612	43489630164988.32	4042522.52275716	-14176.244901851283	16341988346998.914	200965919.51726452	3992575.030836347	7265319.558959758	1.483645	58.414536	0.2027889778	0.111581	-0.1097255293	-0.1649247271	-0.0231161586	-0.1291628072	-0.021957132200000003	-0.2048884367	0.18069523710000002	0.0770789224	-0.0492679966	-0.063480815	-0.0823552983	0.1385224399	0.0135692646	-0.0392836868	-0.0102169502	0.0301886581	0.0302104648	0.026854836200000003	-0.0044203249	-0.1042394699	-0.0557877399	-0.0597459496	-0.0529303411	0.06930492419999999	-0.021443118900000002	0.0688950466	-0.06887678309999999	0.0493527962	-0.0650513033	0.0153134462	0.0022024287	-0.13997394289999998	0.009158514	-0.0615019404	-0.0262806912	0.2015473426	-0.1868599403	0.0075615162	0.0829658014	0.042116796799999995	-0.12725955220000001	-0.0754167204	0.0694459133	-0.024849146000000003	0.0148588414	0.032993117	0.023000454	0.0343237353	0.0357107086	-0.0956015575	-0.0382945239	0.0347994087	-0.07546067620000001	0.0818467718	-0.0456855776	0.0585301638	-0.031942430099999995	0.027804323199999998	-0.0442075399	0.0875469246	-0.00328027	-0.14644508050000002	0.0087386964	-0.05010978730000002	-0.0251890118	-0.1044804285	0.0901017	0.0768528	0.00590635286784	0.008118316342889998	-0.07487510000000001	-0.014526700000000009	0.0002110250128900003	0.0056062806000100026	0.00161875	0.007351709999999998	2.6203515625e-06	5.404763992409999e-05	-8.94644e-07	0.001047075356	1.0963668011425268e-06	8.00387886736e-13	0.00184195	0.0004914399999999999	3.3927798025e-06	2.4151327359999993e-07	-0.0018613	-0.00054264	2.944581696000001e-07	3.46443769e-06	0.0	0.0
4422005.14941679	-52344.07840253599	19554129541468.61	2739902543.8108354	6621176.802907819	26510.005791506734	702780407.0657202	43839982255364.61	4048815.9254192407	6293.402662080713	16392910397928.465	39606917.0670846	3998148.111936578	6916817.34257057	1.403517	55.259705	0.17640266780000002	0.115168	0.04637014440000002	-0.0714853619	0.0100955924	-0.08394739539999999	-0.033797722999999995	0.057643378499999995	0.0650299948	0.0110589958	-0.0044279827	-0.0637879376	0.0141868946	-0.0405306846	-0.1586115203	-0.0053759412	-0.0968643927	-0.1091353311	0.0069911209	-0.12558785150000001	-0.1434011557	-0.1263365977	0.0467922999	-0.0757103213	0.025748531499999998	0.0594041665	0.0156668262	0.09329652349999999	0.042820114400000005	-0.0800456706	-0.085024216	-0.0544965006	-0.1022309613	0.008045313	-0.0180983585	0.1549145593	-0.0330146065	-0.059968240599999986	-0.0662105755	0.0148603903	0.0211186995	0.0495619117	-0.0173697702	0.0315487261	-0.1393163489	-0.11683114359999999	-0.0765634625	-0.0963808736	0.0552067737	-0.06876857809999999	-0.0485968221	-0.2071311617	0.09053836900000001	0.0334530848	0.0080009017	0.0332022744	-0.015289063500000004	0.0612666669	0.0563257933	-0.0422218938	0.1059952482	0.11899365699999999	-0.0136288304	0.0222096492	0.018475005200000002	0.16831457739999994	-0.027543471200000003	-0.102329975	-0.00768234	-0.09778404	0.009561718478721596	5.90183478756e-05	-0.0632021	0.011673000000000015	0.0001362589290000004	0.00399450544441	0.00403026	0.00241151	1.6242995667599998e-05	5.8153804801e-06	-0.0007892469999999998	-0.0007883523559999997	6.214994372107503e-07	6.229108270089996e-07	0.00174006	-0.00010188999999999988	3.0278088036000008e-06	1.0381572099999976e-08	-0.00146086	0.00040044	1.6035219359999996e-07	2.1341119396000003e-06	0.0	0.0
4445058.896849388	23053.747432597916	19758548596459.906	531475270.6860148	6618697.152027028	-2479.650880791247	6148668.490608808	43807151990250.69	4043992.024966064	-4823.900453176815	16353871497989.127	23270015.58215948	3992264.31762964	6982410.666153043	1.103275	43.438473	0.14320439999999998	0.0998683	0.063289129	-0.0687728479	0.0733866726	-0.0386771933	-0.0788539986	-0.1149267157	-0.0718600881	0.1151322858	0.0953853262	0.055310749299999996	0.1559193677	0.0713609109	0.0282423456	0.0557292007	0.1725472538	-0.0744919922	-0.0226051771	-0.08844204619999999	-0.0418454642	0.046195584500000005	0.0511811532	0.040851205099999996	-0.10400119	-0.0059674864	-0.11701596269999999	0.1963690751	0.0061096463	0.049094815	-0.0282826586	0.0776810181	0.057754959	-0.028291143199999997	0.1615466393	0.091462793	-0.0752570033	0.1088122222	0.0747809493	0.1454497085	0.0631052422	-0.053534320999999996	0.09142109279999999	-0.1294482707	-0.0724687127	0.114524015	0.12954339439999998	-0.0719351392	0.0335897892	-0.1027515039	-0.0184933964	0.0475823025	0.0506070712	-0.0712073838	-0.0654008425	0.043766483200000005	-0.1492311962	0.10934075759999999	0.0908351773	0.018314015	-0.1382847888	0.0467537683	0.017050826499999998	-0.045402358399999995	-0.1182961282	0.085349195	-0.0298858491	-0.1	0.0777464	0.08542873999999999	0.0072980696179875985	0.006044502712959999	-0.0682766	-0.00507450000000001	2.5750550250000094e-05	0.004661694107560001	0.00412252	9.226000000000026e-05	1.69951711504e-05	8.511907600000047e-09	-0.000278509	0.0005107379999999997	2.6085330464399966e-07	7.756726308100001e-08	0.00183593	9.586999999999984e-05	3.3706389649e-06	9.191056899999971e-09	-0.00190643	-0.00044557	1.985326249e-07	3.6344753449e-06	0.0	0.0
