global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4461228.140527158	-13546.701528635807	19902556521831.4	183513122.30594373	6826560.311729128	79542.70760199241	6327042332.656062	46601925689675.28	4080826.06362264	-1941.0713015408253	16653141361541.852	3767757.797665394	4028791.761095412	6872339.120409813	1.041105	39.844822	0.14727959999999998	0.0921065	0.0570957225	-0.11177005	0.1005779848	-0.061280557199999995	-0.0846962251	0.1148711169	-0.02393925	-0.050199327599999996	0.0100512625	0.0280661202	0.0485409299	0.038948903300000004	0.0954448827	-0.1845581687	0.034353915	0.0579118074	-0.0061452311	0.0315582935	-0.025210244399999998	0.0323418265	-0.051197461799999996	-0.25283453780000004	0.0707370237	-0.1829180417	-0.0590601287	0.0326478546	-0.1557507429	-0.0630107216	-0.0720552738	0.0062330026	-0.15921571550000002	0.0058185303	0.0324787627	0.0408224535	0.044616955800000004	-0.0139099506	0.0165033141	0.033429444700000005	0.0831289527	-0.11594486849999999	0.020313434	0.053376752699999995	-0.0066311344	-0.0179379714	-0.0501054353	0.0167616506	0.09639606029999999	0.18727270350000005	0.0404175413	-0.0466476318	-0.010108811899999999	0.0382448828	0.0046590153	0.0737650547	-0.0842205941	0.2465348338	0.0656690313	0.0999700572	0.17304125210000001	0.0952016576	-0.0316903195	-0.0425751621	-0.10718933929999999	-0.042910933899999996	0.1648840603	0.0039292297	-0.0302638619	0.058915587400000004	-0.0181383107	0.0235758942	-0.0098725563	-0.0331916169	-0.010866691999999999	-0.1134247617	-0.0922288	-0.0762552	0.005814855527039999	0.008506151549439999	0.022135400000000003	0.008109300000000003	6.576074649000006e-05	0.0004899759331600001	0.0373442	0.0056516999999999965	0.0013945892736399994	3.194171288999995e-05	-0.00011455300000000005	-0.0005360800000000001	2.873817664000001e-07	1.3122389809000013e-08	0.0001872	-0.00015765099999999994	3.5043839999999995e-08	2.4853837800999992e-08	-0.0008924029999999998	0.0004515370000000002	2.0388566236900018e-07	7.963831144089998e-07	0.0	0.0
4522097.916796268	60869.77626910992	20449369569093.145	3705129663.051497	6830665.292427656	4104.9806985287	16850866.53529317	46657988337175.8	4110753.542382292	29927.478759652004	16898294686208.562	895653984.9094217	4056368.6900471686	7211409.282743777	1.464568	56.05143	0.24309254	0.12884500000000002	0.1890177833	0.0118619439	0.1115145808	0.028460363399999997	-0.22952013899999998	-0.0839204483	0.18237131760000005	0.0424364114	-0.15111235	-0.09500005869999999	-0.0761899601	-0.076475397	0.0156298859	0.1203144903	-0.1259174875	0.0339366376	0.1153649416	-0.019012107099999998	-0.0872647648	-0.0865603488	0.11897949740000001	-0.0541566142	-0.039953440800000004	0.0400694662	0.12215862539999996	-0.009046349399999999	-0.1671719126	0.0437711975	0.045747743099999995	0.0411514115	-0.0347956038	-0.0181757433	0.1115127941	0.011551243300000002	0.11565214900000001	0.050544868	-0.0887992361	0.0334744353	0.23062646109999999	0.0726317738	-0.175272713	-0.0744982658	0.17753197210000002	0.016480023	0.09203251859999999	-0.0744126028	0.0239981948	-0.1221891548	-0.1166622062	0.0014058219000000001	0.11597728460000001	-0.0172561644	-0.0521252904	-0.0386363213	0.12915510689999998	0.0962975126	-0.0300479192	-0.0599629646	-0.04281194519999999	0.1038626764	0.0016571482	-0.18202796710000002	-0.0071623102	0.0369634544	0.033034513599999996	0.0011384895	-0.1020624222	0.0554984566	-0.1177401761	-0.0493916832	0.0640042841	0.0126582758	-0.013271798999999999	-0.1124192083	0.00880006	0.10102886	0.0102068305528996	7.74410560036e-05	0.0007357499999999998	-0.021399650000000003	0.0004579450201225001	5.413280624999997e-07	-0.00732083	-0.04466503	5.359455188890001e-05	0.0019949649049009	0.000323569	0.000438122	1.9195088688400004e-07	1.0469689776100001e-07	0.000635701	0.00044850099999999997	4.0411576140100003e-07	2.01153147001e-07	-0.00152576	-0.0006333570000000001	4.011410894490001e-07	2.3279435776e-06	0.0	0.0
4462339.27684178	-59758.639954487786	19912471821644.82	3571095049.2101045	6652512.203095351	-178153.0893323049	31738523238.644207	44255918612332.56	4062599.0705998037	-48154.47178248828	16504711208438.387	2318853152.6504602	4013072.0067640655	6834657.799987148	1.4347370000000002	54.909763	0.18972561	0.124589	0.06948633259999999	0.08983895609999999	0.055824217599999996	0.1128781117	0.0676906355	-0.0395045394	0.0329687652	0.0096926084	0.0404970299	-0.0340629284	0.224745549	0.0984392044	-0.0734808015	0.1434520109	0.026993454	0.0807926515	-0.023725766800000003	0.1580248518	-0.137390748	0.188207407	0.0963737724	-0.1487894192	-0.0915251835	-0.1430721599	0.137515415	0.0409507943	0.0529374733	0.0407972165	0.0065929377	0.0271130056	-0.023553718199999997	-0.0310609369	-0.042757442400000005	0.0168733196	0.0988183092	-0.026625556600000003	-0.23703363019999998	0.0159226619	-0.061918870599999995	0.0492211249	-0.0373356783	0.0297933169	-0.036345071	0.0653664579	-0.2196338495	0.0754481404	-0.039015311000000004	-0.15893179429999998	-0.0398289825	-0.09710194650000001	-0.05782089980000001	0.11649500730000001	-0.0954030773	0.22888129140000002	0.0464015303	0.15333554359999998	0.0042567494	0.1554774433	-0.14303994539999998	0.0650103145	-0.076770513	-0.0290984456	0.0364371719	0.0074630916	0.0497276492	0.024634186699999998	0.0647523991	0.0516921616	-0.0996031357	-0.027169807	0.2180993139	0.0748079146	-0.015671084499999998	-0.1112164334	-0.0966845	-0.10548456	0.011126992398393602	0.00934789254025	0.00070088	-3.486999999999978e-05	1.2159168999999846e-09	4.912327743999999e-07	0.0472023	0.05452313	0.00222805712529	0.0029727717049969	0.000632649	0.00030908	9.55304464e-08	4.00244757201e-07	0.0007745719999999997	0.00013887099999999972	5.999617831839996e-07	1.928515464099992e-08	-0.00138005	0.00014570999999999982	2.1231404099999955e-08	1.9045380025e-06	0.0	0.0
4457374.275228137	-4965.00161364302	19868185429465.56	24651241.0234778	6612199.197580645	-40313.00551470649	1625138413.6287556	43721178228486.13	4054960.183194757	-7638.887405046726	16442702087294.855	58352600.78698152	4002870.706916801	6759004.663456922	1.144656	43.807865	0.18576036	0.114109	-0.0214669452	0.12219038369999999	-0.0012323842999999999	0.1024451917	0.0817372734	-0.1096245517	-0.0101529405	0.0808631159	0.12339382900000001	-0.0803761776	-0.0244390657	-0.0234841221	0.1178347782	0.0320669875	-0.09382453810000001	0.0489103567	-0.0528718385	0.1543749417	0.005857101	-0.0054239894	-0.0102293427	0.0887718317	0.2509581861	-0.0290477107	0.112233301	-0.2110911821	0.0503637049	0.0342854882	-0.0529315447	0.1193923809	-0.0193646067	0.068231773	0.1383223804	0.0230911643	-0.0345349209	-0.0401243331	-0.008884840500000001	0.1725438382	-0.0777725278	0.1112157606	0.009104236600000001	-0.05836928490000001	-0.0982628891	0.10442818039999999	0.0450369807	-0.048886408	0.1367046934	-0.0143192272	-0.08769637570000001	-0.041379815800000004	-0.1046404548	0.0944605709	-0.0617041074	-0.0499507335	0.020974994500000003	-0.1191583764	0.267061969	0.0248323677	-0.055724790700000006	0.0804929342	0.2019090434	0.0049029865	-0.0678341595	0.0220517835	0.045541295499999995	-0.0758348548	-0.1422540941	0.0263344779	0.0270663262	0.0104532952	0.0852109482	-0.15573543980000001	-0.0180634961	-0.10981854710000001	-0.00506768	0.09161682	0.0083936417069124	2.56813805824e-05	0.007381989999999999	0.006681109999999999	4.463723083209998e-05	5.449377636009998e-05	-0.00814803	-0.05535033	6.63903928809e-05	0.0030636590311089004	0.000546128	-8.652100000000001e-05	7.485883441e-09	2.98255792384e-07	0.000539681	-0.00023489099999999977	2.91255581761e-07	5.517378188099989e-08	-0.00170088	-0.00032083000000000003	1.0293188890000002e-07	2.8929927744e-06	0.0	0.0
4462250.636372312	4876.361144174822	19911680741805.1	23778898.00841797	6506213.741431451	-105985.45614919346	11232916915.152607	42330817249191.45	4063590.1600905294	8629.976895772386	16512764989184.574	74476501.22156519	4010559.13475745	6663136.955465998	1.081891	41.405769	0.19017666	0.122937	-0.0675169725	0.0706694143	-0.0363846183	0.0772342917	0.005203542	0.0531880368	-0.0671789107	0.2302676648	0.1126483402	0.0413793115	-0.0424083375	-0.10880361220000001	-0.062051027599999996	-0.11189975949999999	-0.1062639167	-0.0332452577	-0.0484092142	0.0240036644	-0.051517612000000004	0.08636125119999999	-0.11413697	-0.0324877936	-0.10872638970000001	0.07938236480000001	-0.0436926653	0.19247799489999998	-0.0525269835	0.0046228862	-0.0142387177	0.0071894709	0.0391531623	0.0226284547	0.1937351639	-0.0469867053	-0.0140399571	-0.0084364645	-0.08783554449999999	0.1226163038	-0.012650824	-0.0524718966	0.0672884914	-0.2146769705	-0.12251423460000001	0.0506954237	0.0163470671	-0.1134263776	-0.0715195443	0.1251245214	-0.090403963	0.0783523428	-0.0481807809	0.0005533473	-0.06367598370000001	0.06536047240000001	-0.1202126723	0.0215704275	-0.0877054042	-0.0567761884	0.0010160671	-0.0702868732	-0.210842437	-0.0164607919	-0.0109187555	-0.0307258377	-0.0660916817	-0.034594801099999996	-0.21119932460000002	-0.0101680609	-0.0328661055	-0.003893308	0.0961310101	-0.0800354737	-0.0204479845	-0.1082280018	-0.0764008	-0.07133312	0.0050884140089344	0.0058370822406400005	0.0109844	0.0036024100000000008	1.2977357808100007e-05	0.00012065704336	0.0846641	0.09281213	0.007168009828810002	0.008614091475136901	0.000884558	0.00033843	1.1453486490000002e-07	7.824428553640002e-07	0.000635701	9.602000000000003e-05	4.0411576140100003e-07	9.219840400000011e-09	-0.00168675	1.4130000000000004e-05	1.9965690000000008e-10	2.845125562500001e-06	0.0	0.0
4459356.336473006	-2894.2998993061487	19885858935641.95	8376971.9071235815	6419716.441295068	-86497.30013638362	7481782930.883632	41212759186634.21	4080494.830534937	16904.6704444075	16650438062022.346	285767882.8340245	4025504.697438832	6614512.069045608	1.066148	40.80323	0.17523483399999998	0.11657	-0.10081698089999999	-0.0121020581	-0.1251261042	0.0045992714	-0.0543826584	0.0448796068	0.092190823	-0.0083060815	-0.0128501691	0.1737270836	-0.0473264209	-0.0114373894	0.0226219532	0.025181827	-0.0167207105	0.0058720957	0.0343489991	0.0237832023	0.012085509099999999	0.0222461421	-0.0557771312	0.0183139417	0.0808175418	0.0553605173	0.0500347412	0.0012024848	-0.1059111327	-0.09935198560000001	-0.1050036282	-0.1245172909	0.09504515990000001	-0.0260645594	-0.1769197278	-0.083950902	0.0732873288	0.0526834001	-0.050944673600000004	0.0238514641	0.045463238499999996	-0.049490208099999995	-0.0898466582	-0.0305103084	-0.043998859	-0.170418596	0.049028015700000004	-0.0205380018	-0.0083039194	-0.0091765865	-0.017512463500000002	-0.0186110832	0.0426789616	0.034414130099999996	-0.0015328693	0.0396219091	-0.0518905925	-0.0469454785	-0.007944603100000001	-0.0884518495	0.09911253789999999	0.1371768689	0.0418434965	0.0129671579	-0.004533192	-0.1456766997	-0.09318751980000001	0.0227162632	0.1721577484	-0.056280898899999994	-0.08190824349999999	-0.0812338879	0.02930162	-0.006303237299999999	-0.0228235037	-0.1064475877	-0.0550884	0.0213124	0.0004542183937600001	0.0030347318145600003	0.0108216	-0.0001627999999999994	2.650383999999981e-08	0.00011710702656	-0.000718534	-0.08538263400000001	5.162911091559999e-07	0.0072901941887779575	-0.000108316	-0.000992874	9.85798779876e-07	1.1732355856e-08	0.000269065	-0.000366636	7.239597422500003e-08	1.34421956496e-07	-0.0016947799999999995	-8.029999999999367e-06	6.448089999998981e-11	2.8722792483999983e-06	0.0	0.0
4446324.834741838	-13031.50173116755	19769804536042.035	169820037.3694228	6262456.116342505	-157260.32495256234	24730809804.1855	39218356609115.66	4064579.2045148313	-15915.626020105557	16520804109774.418	253307151.61186105	4011503.4049399686	6502454.365974379	0.8961869999999998	34.298542	0.142767884	0.09981930000000004	-0.116251904	-0.020656640100000002	-0.1308109344	-0.0387918504	0.0372587183	-0.0049673017	-0.05456926	0.0363889406	-0.052089560800000004	0.0216606085	-0.0716701347	0.1305421114	0.0473870338	0.0653091718	0.026307462900000002	-0.0469470175	-0.0352498656	-0.008151621	-0.069901296	0.048296722	-0.017747151200000002	-0.053749982800000005	0.0495464091	0.0378656846	-0.08466956710000001	-0.0176363509	-0.0145807086	0.0597664484	0.0193521057	-0.19845789390000002	-0.0233278706	-0.0018017489000000002	-0.0383479193	0.0614958704	0.0126411524	-0.0103350445	-0.011960179199999999	0.0351478544	-0.039781613199999996	0.0027301516	0.056791950999999986	-0.0478684701	0.020137486200000002	-0.0337106621	0.0714831858	0.1330400548	0.0436494827	-0.0674603977	0.027553057599999996	0.0420767783	-0.0285165814	-0.0116108221	-0.0355979301	0.0917431865	0.0084548308	0.06753787809999999	0.0343615777	-0.0202348176	0.1097485613	-0.09382765529999999	0.0539209914	-0.0290087885	0.10740816550000001	-0.1189932886	-0.0086443604	0.0323465179	0.0535429361	0.042402372699999996	0.011823377900000001	0.0289554183	-0.0062283305	-0.0066268298	-0.0251890118	-0.1044804285	-0.06420980000000001	-0.009121400000000009	8.319993796000016e-05	0.004122898416040003	0.012412500000000005	0.0015909000000000045	2.5309628100000144e-06	0.00015407015625000013	0.08185299999999998	0.08257153399999999	0.006699913608999997	0.006818058227113154	0.000511108	0.000619424	3.8368609177600005e-07	2.6123138766400005e-07	0.000216818	-5.224700000000003e-05	4.7010045124e-08	2.729749009000003e-09	-0.00201279	-0.0003180100000000005	1.0113036010000033e-07	4.0513235841e-06	0.0	0.0
4475358.1409001835	29033.306158345196	20028830489321.547	842932866.4842049	6697914.194734345	435458.07839183975	189623738036.71365	44862054560023.83	4072790.080578032	8210.876063201109	16587619040454.814	67418485.72524898	4021187.152871884	6780097.864658963	1.118883	42.821499	0.17268889199999998	0.104541	-0.0284381389	-0.0997354952	0.0087043129	-0.1122179843	0.0578943084	0.041291136400000004	0.0243161773	-0.1424515669	0.0391112282	0.0629290119	-0.04912355	-0.0796858837	-0.0234950454	0.043086133799999995	0.0148901569	-0.1107778679	0.0880389707	0.0280439163	-0.0728349716	-0.11248855769999999	-0.0588670166	0.1742096766	0.0926674309	0.0695290821	0.06725602950000001	0.1369876068	-0.023725978300000002	0.0773459767	-0.0100506685	0.0310266255	-0.0083878849	0.10573643460000001	0.015406721200000001	0.0532770306	-0.0205531192	0.0544264993	0.015183621599999999	-0.0226328944	-0.055814452800000004	-0.0415613265	-0.0229612877	0.13674559630000002	-0.033181795699999996	-0.0617210812	0.0608119471	-0.06297741650000001	-0.0601443968	-0.0429635002	0.0430601925	0.0805706922	0.06119301150000001	0.068426708	-0.1408632931	-0.1428493288	0.0266244405	-0.17050992559999995	0.04947124	-0.0663334422	0.0178810627	0.028894386299999998	-0.1217743698	-0.065462754	0.015495346699999999	-0.031089625099999997	0.0044716217	-0.10777087210000001	-0.0206726999	0.0114843603	0.0447494466	-0.046331768499999995	-0.0431831075	0.015867097099999998	-0.027543471200000003	-0.102329975	-0.10508	-0.04087019999999998	0.0016703732480399984	0.011041806399999998	0.000671708	-0.011740792000000005	0.00013784619678726412	4.51191637264e-07	0.0082243	-0.07362869999999998	6.763911049000001e-05	0.005421185463689996	-0.000240528	-0.0007516360000000001	5.64956676496e-07	5.7853718784000004e-08	0.000295616	7.879800000000001e-05	8.738881945600001e-08	6.209124804000002e-09	-0.00191424	9.854999999999997e-05	9.712102499999996e-09	3.6643147776e-06	0.0	0.0
4500689.147773779	25331.006873595532	20256202804888.664	641659909.2301439	6849108.451731497	151194.25699715223	22859703348.920918	46910286583579.83	4097400.51384372	24610.433265687432	16788690970846.78	605673425.5248545	4045268.608654244	6940774.111927142	0.908046	34.752403	0.11929165200000005	0.076753	0.0397957396	-0.09240889960000001	0.0800543056	-0.1092419797	-0.1268047704	-0.0630143528	-0.043106385	-0.0321268612	0.058082218399999996	0.0106996115	-0.10229368300000001	0.0902001408	-0.1438159865	0.0384153765	-0.0010326089999999999	-0.0078232881	-0.09807630380000001	-0.080954083	-0.066025868	0.0126017374	-0.0385069897	-0.08314575860000001	-0.0964166583	0.087812945	-0.0385510004	-0.1233284421	0.0121320445	-0.026340974399999998	-0.155309906	0.1046831233	-0.0648300643	-0.0520336509	0.099643756	-0.0813347951	-0.0589804421	0.0457666406	0.10481019550000001	-0.0404404154	0.1297302148	0.054474771100000006	0.0417167894	0.0360368495	-0.0666526854	0.0080856606	0.0817082111	0.1035988265	-0.1381329305	-0.036187221	-0.037282729300000005	0.022722043900000002	-0.07458044059999999	-0.09093805960000001	-0.022485983799999998	0.0205322808	-0.050901445499999996	0.0856935158	-0.0703726678	-0.0873988747	-0.0912090949	-0.0336113052	0.08365755429999999	0.0641759117	-0.18254435089999999	-0.0261987102	0.05774467849999999	0.08045367839999999	-0.1425025106	-0.0719902331	0.038214456	-0.0407043956	-0.0935480317	-0.045224477199999995	-0.0298858491	-0.1	-0.0421577	0.06292229999999999	0.003959215837289998	0.00177727166929	0.000666806	-4.901999999999988e-06	2.4029603999999878e-11	4.44630241636e-07	0.0279217	0.0196974	0.0007796213308899997	0.00038798756675999984	0.000265445	0.0005059730000000001	2.5600867672900017e-07	7.0461048025e-08	0.00034501400000000004	4.939800000000003e-05	1.1903466019600005e-07	2.440162404000003e-09	-0.00209221	-0.00017797000000000017	3.1673320900000066e-08	4.3773426841000005e-06	0.0	0.0
4467423.181986571	-33265.965787207715	19957869886951.023	1106624479.7556736	6826010.833194971	-23097.618536526337	533499982.058885	46594423894895.1	4090091.401854975	-7309.1119887446985	16728847675527.994	53423118.06401149	4038011.459053862	6854302.289701193	1.03652	39.669319	0.123434894	0.0817041	0.058632335199999996	-0.0895340666	0.1100937809	-0.0462002547	-0.1023659625	0.0891589182	0.11439089289999999	-0.0596262355	-0.0578985725	0.0023592273000000003	0.0454356338	0.0736524269	0.0421119744	-0.093404603	0.0757828852	0.00700892	-0.0221178342	0.1166729975	-0.0349986686	0.0735778594	0.0412935558	-0.1068557137	0.16879126	0.0756296924	0.0030869765999999997	0.0672727454	-0.167353278	-0.007741988000000002	-0.0373175459	-0.07242977589999999	-0.08459616910000001	0.0353968944	-0.0369992575	0.024006770400000002	-0.0089907632	-0.0620768628	0.0314497086	-0.042684340599999995	0.1019597847	-0.0898360553	-0.11693241210000001	0.052110582999999995	0.0610645141	-0.0176710198	-0.0387082967	0.062770475	0.0452386317	0.08973595460000001	0.057479118499999995	-0.037976868	-0.042868578399999996	0.1166852474	-0.014262067600000001	0.13807832609999998	0.0287037921	0.0712683682	0.1156594111	-0.1232536568	0.15315660960000002	0.082019489	-0.0333306572	-0.09225152869999999	-0.0008074047	-0.0885528316	0.060372692900000004	-0.0287906671	0.0198341273	0.008778730799999999	0.0342410214	0.0597548196	-0.050095840999999995	0.0406505599	-0.032215118	-0.09749459099999999	-0.117404	-0.07524629999999999	0.005662005663689997	0.013783699216	0.00843455	0.007767744000000002	6.033784684953602e-05	7.114163370250001e-05	0.037483800000000005	0.009562100000000007	0.0014050352624400005	9.143375641000014e-05	-0.000122027	-0.000387472	1.5013455078400006e-07	1.4890588729e-08	0.000396747	5.173299999999993e-05	1.57408182009e-07	2.676303288999993e-09	-0.00191424	0.00017797000000000017	3.1673320900000066e-08	3.6643147776e-06	0.0	0.0
4505732.225991419	38309.044004847296	20301622892337.586	1467582852.5653265	6771283.690939277	-54727.14225569368	2995060099.474932	45850282823180.24	4079428.9302445096	-10662.471610465553	16641740396915.865	113688300.84398387	4024664.043064465	7125788.520414532	1.30896	50.09605	0.22523125	0.129181	0.1686059248	0.0206278608	0.0883989092	0.0395485231	-0.058099285599999995	-0.15180461779999999	-0.059602487	-0.0797469356	-0.1788792318	-0.1172321901	-0.0795330279	-0.0917828307	0.063474348	-0.0096243409	-0.103311918	-0.0750532538	0.1580943871	0.13028337140000001	-0.08426940279999999	-0.052543207	0.0083886965	0.0283860729	-0.1123595332	0.10280352429999999	-0.06359771980000001	-0.0697298591	0.0785067927	0.0097564645	0.029251515099999997	-0.0248644907	-0.0231824905	-0.09937476390000001	-0.0275418597	-0.0324816892	-0.024420539900000003	0.0489699847	0.027502013399999997	0.1194794666	0.0655745092	0.1481549711	0.0658262029	0.045840876600000004	0.22195959920000002	0.0021786099	0.1040746067	-0.0894436211	0.0838359274	0.0031920471000000004	-0.0744562238	0.072834904	0.10377921609999999	0.1468347859	-0.0908094339	-0.0389873333	0.06787428179999999	0.007574045699999999	-0.0957259026	-0.0755801079	-0.0678126165	-0.1331693037	0.0557941745	0.0443370379	0.0189266412	0.0171437246	0.0076678942000000016	0.11681182890000001	0.0401855199	-0.015356628899999999	0.0326855861	-0.0412926675	0.0145307927	-0.1241270811	-0.0345302564	-0.0948181434	-0.007784399999999999	0.10961960000000001	0.012016456704160001	6.059688335999999e-05	-0.0121811	-0.02061565	0.0004250050249225	0.00014837919721	-0.016606299999999997	-0.054090099999999995	0.0002757691996899999	0.0029257389180100003	0.000320936	0.00044296300000000005	1.9621621936900002e-07	1.0299991609599998e-07	0.000448192	5.144500000000001e-05	2.00876068864e-07	2.646588025000001e-09	-0.00223795	-0.00032370999999999984	1.047881640999999e-07	5.008420202499999e-06	0.0	0.0
4464303.047779512	-41429.17821190693	19930001702413.44	1716376807.3139436	6690794.142018503	-80489.54892077482	6478567485.469805	44766726250869.11	4054612.122588805	-24816.807655704677	16439879464644.096	615873942.2202421	4004442.8325987263	6851238.5180033725	1.260901	48.256752	0.250042695	0.140406	0.07841609150000001	0.0814761537	0.0696926147	0.1057738056	0.1488424998	-0.0953963752	0.0069851591	-0.064983688	0.0803284898	-0.0066600287	0.1535083129	-0.06324439059999999	-0.218305264	0.1347977723	-0.0500945643	-0.0839481402	-0.0644498916	0.11919483869999999	0.10908094900000001	0.0979193283	0.0121764655	-0.080680899	-0.12014894970000001	-0.0355067714	0.1469198691	0.0237459429	-0.1138430193	0.1101308743	0.0814267627	-0.047639302	-0.0963286124	-0.07251973	0.2092212965	0.129338706	0.1154183425	0.0180040791	0.0498611884	-0.0470758095	-0.1389949074	0.10903278150000001	-0.0063695008	0.09653308	-0.0520217441	0.0434150376	-0.1459843683	-0.0686505646	-0.1914421736	-0.1434771946	-0.0816646615	0.0683186896	-0.1042353868	0.134802426	0.11453408849999999	0.0954767306	-0.0419274287	0.040168820699999996	-0.0396194563	0.051844455899999996	-0.089565041	0.0429862457	-0.0454602299	-0.21982238059999998	0.09852026289999999	-0.0102820137	0.0661381158	0.0718224089	-0.18582726170000002	0.1748856566	-0.0824792755	-0.006996378100000001	-0.0755254073	0.049636855	-0.0368302486	-0.0919753525	-0.0990494	-0.091265	0.008329300224999999	0.009810783640360001	0.0007343449999999999	0.012915445	0.00016680871954802498	5.392625790249998e-07	0.0722377	0.088844	0.00521828530129	0.007893256336000002	0.000756625	0.0004356890000000001	1.8982490472100002e-07	5.724813906250001e-07	0.0008291579999999997	0.00038096599999999967	6.875029889639993e-07	1.4513509315599975e-07	-0.00191424	0.00032370999999999984	1.047881640999999e-07	3.6643147776e-06	0.0	0.0
4473811.099462418	9508.051682906224	20014985753673.13	90403046.8048159	6578935.734879033	-111858.40713946988	12512303247.779406	43282395403668.32	4084450.5070148287	29838.384426023815	16682735944253.693	890329185.1551802	4030420.189247006	6803930.836568323	1.199982	45.92527800000001	0.199741795	0.117376	0.011417179	0.1408612176	0.0104433978	0.1265593749	-0.0974967556	-0.0591798276	0.23506961699999998	0.1463345216	0.0793357963	0.0078047106000000005	-0.055230421200000004	-0.09403531849999999	0.0814899473	-0.103324283	-0.1140158008	-0.0531035504	-0.1836708082	0.0496485948	-0.1496196481	0.1220499467	0.2127090519	0.0378238268	0.0073394391	0.0134814358	0.0932881252	-0.003906260900000001	0.19620767100000008	0.0880387499	-0.1584717315	-0.0729101762	-0.0350489263	0.023169234	-0.0818910685	-0.09364187869999999	-0.028326332000000006	-0.0131883865	0.0201963285	-0.15096323109999998	0.09437302	0.0538074674	-0.2340422342	-0.1395490095	-0.08362638139999999	0.0132172521	0.0450009582	-0.1056349834	0.0758159874	0.1064513607	-0.0647399212	0.09928334	-0.173433881	-0.055523109400000006	-0.0989558824	0.1533207551	0.2065521717	-0.0333156504	0.0735961415	0.033836299300000004	-0.21651112260000002	-0.0017932745999999999	-0.0007617557	0.1018473443	-0.0105157497	-0.1695699671	0.0438297921	0.0242000981	0.0747624775	-0.1376865296	0.025314292000000002	0.029458044500000002	-0.0371346232	0.1251769086	-0.0391140859	-0.0889712056	-0.0373547	0.0616947	0.00380623600809	0.00139537361209	-0.0165192	-0.017253545000000002	0.00029768481506702515	0.00027288396864000005	-0.015653200000000003	-0.08789090000000001	0.0002450226702400001	0.007724810302810001	0.000459285	-0.00029734000000000005	8.841107560000003e-08	2.10942711225e-07	0.000748705	-8.045299999999964e-05	5.60559177025e-07	6.472685208999943e-09	-0.0021945	-0.00028025999999999984	7.854566759999992e-08	4.815830249999998e-06	0.0	0.0
